CustomerID,Age,Gender,Location,IncomeLevel,WorkoutsPerWeek,AppUsageFrequency,ParticipationInChallenges,WorkoutDecline,SubscriptionPlan,SubscriptionDurationMonths,PaymentHistory,SupportTickets,SupportResponseTime,SatisfactionScore,MarketingEmailsClicked,EngagementWithSocialAds,Churn
1,56,1,1,2,4,0,1,0,1,21,1,2,29,4,1,0,0
2,46,0,0,0,1,1,1,1,1,9,0,3,5,3,8,1,0
3,32,0,1,0,4,2,0,1,0,17,0,1,6,4,3,1,0
4,60,0,1,1,4,1,1,0,1,5,1,2,31,3,3,0,0
5,25,1,1,2,2,0,1,1,0,31,0,1,16,2,6,1,1
6,38,1,1,0,2,2,0,1,1,19,0,3,31,2,9,0,1
7,56,1,2,0,5,1,1,1,1,33,0,1,25,4,9,1,0
8,36,1,2,1,1,2,0,0,0,13,0,1,46,2,1,0,0
9,40,1,0,1,0,2,1,1,0,14,0,1,33,3,2,0,0
10,28,1,2,0,6,0,1,0,0,33,1,2,13,2,2,0,0
11,28,1,2,2,1,1,1,0,1,29,1,0,10,4,5,0,1
12,41,1,0,2,1,2,0,0,1,10,1,4,24,3,2,1,1
13,53,0,0,1,3,2,1,0,1,31,0,1,10,1,4,0,0
14,57,0,0,1,5,1,0,0,0,6,0,1,41,3,3,1,0
15,41,1,2,0,3,2,0,1,1,1,0,1,31,2,2,0,0
16,20,1,2,1,1,2,1,0,0,7,1,0,13,1,7,0,0
17,39,0,0,0,1,2,0,0,0,27,0,3,3,3,9,1,1
18,19,1,1,2,1,1,1,0,0,21,0,2,34,1,2,1,0
19,41,1,0,2,4,1,0,1,1,28,0,0,28,1,5,1,0
20,61,1,1,0,6,1,0,1,1,16,1,1,19,1,6,0,0
21,47,0,1,1,6,1,1,1,0,23,1,0,23,3,6,0,1
22,55,0,0,2,3,0,1,1,1,20,0,0,45,2,1,1,0
23,19,0,0,1,1,2,1,0,0,25,0,0,32,3,2,0,1
24,38,0,0,2,6,1,1,0,0,28,0,3,13,2,9,1,1
25,50,0,2,0,2,2,0,1,1,5,1,4,33,3,9,0,1
26,29,1,1,0,6,2,0,1,0,21,1,2,34,3,3,0,0
27,39,0,2,0,5,0,0,1,0,18,1,3,33,3,6,0,0
28,61,1,2,2,5,1,1,1,1,6,0,3,5,2,1,1,0
29,42,1,0,1,6,1,0,0,0,29,1,4,3,3,2,0,0
30,44,0,2,1,2,2,1,1,0,19,0,3,7,1,6,1,0
31,59,0,0,1,5,1,0,1,0,33,0,0,24,3,6,1,0
32,45,1,1,2,4,2,1,1,0,1,1,0,22,1,9,0,0
33,33,1,0,2,6,2,0,1,0,3,0,1,45,4,2,1,1
34,32,1,2,2,4,0,0,1,0,21,1,3,23,4,0,1,0
35,64,0,2,2,6,0,1,1,0,35,0,1,30,2,2,0,0
36,61,0,0,2,0,0,0,1,1,3,0,2,18,2,4,1,1
37,20,0,0,1,0,2,1,0,1,25,1,0,32,4,6,1,1
38,54,0,2,2,0,1,0,0,0,20,0,2,7,3,3,0,1
39,24,0,1,2,5,0,0,0,0,34,0,4,33,3,0,0,1
40,38,1,1,1,4,1,1,0,1,21,0,0,5,3,5,0,1
41,26,0,0,2,4,0,1,0,1,23,0,2,28,4,1,1,0
42,56,1,1,1,4,0,0,0,1,6,0,4,8,1,2,1,0
43,35,1,2,1,2,2,0,1,1,13,0,2,15,2,3,0,0
44,21,1,0,0,4,0,0,1,1,23,0,4,4,1,5,1,0
45,42,0,2,0,2,0,0,0,0,9,0,4,34,4,5,0,0
46,31,0,2,0,0,2,0,1,1,17,1,0,5,1,6,0,0
47,26,0,1,0,0,1,0,0,1,2,1,1,33,3,4,0,0
48,43,1,0,2,5,0,1,1,1,19,0,4,5,3,6,1,0
49,19,1,0,0,6,2,1,1,0,19,0,4,38,1,1,1,0
50,37,1,1,1,0,0,1,1,0,7,1,0,34,4,0,0,1
51,45,1,2,2,6,2,0,1,0,20,0,1,26,1,9,0,0
52,64,1,2,0,6,1,0,1,0,9,1,3,1,3,7,1,1
53,24,1,2,1,5,1,0,1,0,17,1,3,4,3,0,0,0
54,61,0,2,2,1,2,1,0,0,27,1,1,39,4,1,1,1
55,25,0,0,2,1,2,1,0,1,2,0,2,26,1,9,0,1
56,64,0,0,0,3,2,0,1,0,19,0,0,33,3,5,0,0
57,52,0,1,2,5,1,0,0,0,17,0,1,33,3,0,1,0
58,31,1,1,1,3,0,1,1,1,5,1,3,8,1,9,1,0
59,34,1,0,2,3,1,1,0,0,18,1,4,20,1,2,1,1
60,53,0,0,1,1,2,1,1,1,7,1,3,16,2,6,1,1
61,57,1,2,2,5,2,0,0,1,17,0,4,21,4,7,1,1
62,21,0,2,0,1,1,0,1,0,4,1,0,45,4,3,0,0
63,19,0,1,1,3,2,0,0,1,25,1,4,26,1,2,0,0
64,23,0,0,2,5,1,1,1,1,5,0,1,23,4,0,1,1
65,59,1,1,2,3,2,1,0,1,30,1,4,18,3,8,1,0
66,21,0,0,2,4,0,0,1,1,12,1,2,31,1,9,0,0
67,46,0,2,1,6,0,0,1,0,4,0,1,42,1,5,0,0
68,35,0,1,1,5,2,1,1,1,24,0,0,12,1,5,1,1
69,43,1,1,1,5,1,0,0,0,29,1,1,1,2,8,1,0
70,61,1,0,0,6,0,1,0,1,9,0,2,42,4,0,0,0
71,51,0,2,0,3,1,1,0,1,4,1,0,9,2,5,1,0
72,27,1,1,1,4,2,0,1,1,24,0,3,3,3,4,0,1
73,53,1,2,2,2,1,1,0,0,14,1,2,26,4,5,0,0
74,31,1,1,0,6,0,0,1,0,5,0,0,9,2,7,1,0
75,48,1,2,1,1,1,1,0,0,18,1,4,42,1,4,0,0
76,32,1,0,2,3,1,1,0,1,19,0,1,16,2,1,0,1
77,25,1,1,0,6,2,0,0,1,12,0,0,24,1,1,0,1
78,31,1,1,2,6,2,1,0,1,18,0,1,14,2,9,1,1
79,40,1,2,2,5,2,0,1,1,17,0,4,3,2,4,0,0
80,57,1,2,2,1,0,0,0,0,30,0,0,34,2,2,1,1
81,38,1,1,2,1,0,1,0,1,24,0,3,33,1,9,0,0
82,33,0,0,0,1,2,0,1,0,11,0,2,24,2,2,0,0
83,62,0,2,0,6,2,0,1,1,35,1,0,9,4,7,0,0
84,35,1,2,0,2,0,0,0,0,23,1,4,13,4,6,0,0
85,64,0,2,1,0,0,0,0,0,17,0,0,2,4,0,0,1
86,41,0,1,0,3,0,0,1,1,1,0,1,7,1,4,1,0
87,43,1,1,2,0,0,0,1,1,15,1,0,21,1,8,1,0
88,42,1,1,0,6,2,1,1,0,32,1,3,19,4,3,0,0
89,62,1,1,2,0,0,0,0,1,9,0,0,25,4,0,1,0
90,58,0,0,1,6,2,1,0,1,15,1,2,47,4,7,1,0
91,46,0,0,2,0,1,1,0,0,28,1,0,22,3,4,0,0
92,32,1,1,2,1,1,0,1,0,24,0,1,11,4,1,1,0
93,62,1,0,2,4,0,1,1,0,35,0,0,33,2,0,1,0
94,18,1,2,1,1,1,1,1,0,22,0,3,32,3,2,1,0
95,42,0,2,0,1,1,0,0,1,27,1,4,21,3,8,1,1
96,24,0,2,0,5,1,0,1,0,19,0,0,39,1,0,0,0
97,26,0,1,1,5,0,0,0,0,12,0,0,20,2,3,1,1
98,41,0,2,2,0,0,1,1,0,20,1,2,8,1,7,0,1
99,18,1,0,0,6,1,1,0,1,1,0,3,42,1,7,0,1
100,61,1,1,1,1,2,0,0,0,21,1,4,37,2,9,1,0
101,25,1,0,0,0,1,0,1,1,1,1,1,9,1,7,0,0
102,41,1,2,1,5,0,1,0,0,10,1,0,25,2,9,1,1
103,28,0,2,2,4,0,1,1,0,32,1,4,25,2,7,0,0
104,34,0,2,0,3,0,1,0,1,22,1,1,33,1,3,1,0
105,25,1,1,1,0,1,1,1,0,18,1,3,2,4,7,1,0
106,52,1,0,0,4,2,0,1,0,32,0,3,19,1,8,0,0
107,52,0,1,0,3,0,1,0,1,27,0,4,46,3,6,1,1
108,50,1,1,0,2,0,1,1,0,28,0,1,20,1,1,1,0
109,22,0,2,0,0,1,1,0,0,18,1,3,42,2,8,1,0
110,59,1,1,1,0,2,1,1,0,29,0,4,41,3,7,1,0
111,56,1,1,2,2,1,0,1,0,18,1,3,42,2,4,0,0
112,58,1,2,1,2,0,0,1,1,8,0,3,29,4,2,0,0
113,45,1,1,1,0,2,1,1,0,31,1,3,6,4,6,0,0
114,24,1,2,1,2,2,1,0,1,34,0,2,17,3,1,1,1
115,26,1,2,2,1,0,0,1,0,7,1,1,25,4,2,0,0
116,25,1,2,0,3,2,0,1,1,18,0,4,38,4,8,1,1
117,29,0,2,0,3,2,1,0,0,9,1,4,4,1,3,1,0
118,51,0,1,0,3,1,1,0,1,9,0,1,30,1,3,1,0
119,50,0,2,2,1,0,0,0,0,8,1,1,20,4,2,0,0
120,40,0,2,0,6,0,0,0,1,35,0,1,3,4,4,0,0
121,41,0,1,2,2,0,0,0,1,18,0,1,23,1,2,0,1
122,54,1,1,0,4,0,0,0,0,5,0,0,18,4,8,0,1
123,52,1,0,0,2,0,0,1,1,14,1,4,26,4,2,1,0
124,61,0,1,1,0,2,0,0,0,28,1,0,36,2,1,0,0
125,57,1,1,2,5,1,1,1,0,30,1,3,8,4,4,0,1
126,39,0,0,1,3,0,0,0,0,4,1,3,17,3,5,0,0
127,44,0,1,1,2,1,0,1,0,20,1,4,31,2,0,0,0
128,52,1,1,1,4,1,0,1,0,25,0,3,37,3,5,1,1
129,18,1,1,2,0,2,0,1,1,28,1,1,45,4,9,0,0
130,52,1,1,2,1,0,1,0,0,12,0,0,33,1,2,0,1
131,54,0,0,0,6,2,1,0,0,2,0,1,27,2,3,0,0
132,64,1,1,1,1,0,0,0,0,14,1,3,45,1,5,1,1
133,31,0,1,0,4,2,1,0,0,22,0,0,4,2,7,0,0
134,20,0,0,1,0,1,1,1,0,31,1,1,22,1,8,0,0
135,18,0,2,2,3,0,1,0,0,23,1,4,26,2,5,0,0
136,22,1,0,2,2,1,1,1,1,20,1,1,32,2,6,1,0
137,43,1,2,2,0,1,1,1,1,4,0,3,24,3,4,1,0
138,31,0,0,1,6,2,1,0,0,15,1,0,46,1,8,0,0
139,56,1,0,2,1,0,0,0,1,24,1,4,35,3,3,0,0
140,44,1,1,1,6,1,0,0,0,25,1,0,37,3,9,1,1
141,26,1,2,0,6,2,0,1,0,1,0,4,32,1,5,1,0
142,32,0,1,1,4,0,0,0,0,7,1,0,7,2,4,1,0
143,32,0,2,0,4,0,0,1,0,31,0,3,33,3,0,1,0
144,43,1,0,1,2,1,1,0,0,12,0,4,31,1,4,1,0
145,59,0,0,0,4,0,0,1,1,5,1,2,12,2,4,0,0
146,30,1,2,2,4,1,0,0,1,12,0,0,11,3,8,0,0
147,49,1,1,0,0,0,1,0,1,18,0,0,24,3,0,0,1
148,56,1,1,2,3,2,1,1,1,2,1,1,8,3,4,0,0
149,49,1,1,2,2,1,0,0,0,10,1,4,32,2,6,1,0
150,21,0,1,0,0,1,1,0,1,15,1,2,38,3,5,1,1
151,47,0,0,1,3,0,1,0,0,30,0,3,22,2,5,1,1
152,54,0,0,1,6,0,1,0,1,17,1,1,34,4,6,1,0
153,40,1,0,1,0,1,1,0,1,4,0,2,19,3,5,1,1
154,56,1,0,1,5,0,0,0,1,7,0,4,20,4,4,0,0
155,62,1,0,1,0,2,1,0,1,31,0,2,14,1,9,0,1
156,32,0,1,2,4,0,0,1,0,34,0,0,33,3,4,0,0
157,60,1,1,1,3,2,0,1,1,6,0,0,10,1,8,0,0
158,46,0,1,2,2,2,1,0,1,34,1,1,16,1,7,0,1
159,53,0,1,2,2,2,1,0,0,15,1,4,4,1,9,1,0
160,30,0,0,2,3,2,1,0,0,14,0,4,27,4,3,1,0
161,49,0,0,0,4,2,0,1,1,6,0,2,28,2,3,1,0
162,24,0,0,0,1,0,1,1,0,32,1,1,43,4,9,1,0
163,39,0,2,2,0,2,1,0,0,3,1,4,16,4,4,1,0
164,45,1,1,0,4,0,1,1,0,3,0,0,33,1,2,0,0
165,19,1,1,1,5,2,1,0,1,22,0,2,19,3,7,0,0
166,59,0,0,1,6,1,1,0,0,22,1,3,21,2,6,0,0
167,62,0,1,2,3,2,0,0,1,10,1,0,22,1,4,1,0
168,23,1,1,1,0,1,1,0,1,3,0,1,9,2,9,1,0
169,45,0,0,2,2,2,1,1,1,12,1,4,9,4,2,1,0
170,45,0,2,2,6,2,1,1,1,29,1,0,9,2,4,1,1
171,61,1,2,1,1,2,0,0,0,17,0,3,27,2,2,0,0
172,61,0,2,0,5,1,1,1,1,7,0,3,17,3,9,1,0
173,37,0,0,1,2,1,0,1,0,13,0,1,44,1,4,0,1
174,47,0,1,1,3,2,0,0,1,2,1,0,45,2,0,1,1
175,28,1,0,2,0,0,1,1,0,4,0,2,8,2,5,0,0
176,45,1,0,2,3,2,1,0,1,10,1,0,16,4,9,1,1
177,42,1,1,2,6,1,1,0,0,24,0,3,18,4,3,1,0
178,56,0,2,2,0,2,0,0,1,17,0,1,33,2,3,0,1
179,50,0,2,0,4,1,0,0,1,6,1,1,1,1,7,0,0
180,18,1,0,0,1,1,0,1,0,19,1,2,12,2,1,1,0
181,44,0,2,0,4,1,0,0,1,5,0,1,6,2,3,0,0
182,30,0,0,2,4,2,0,1,1,32,0,1,41,3,1,1,1
183,58,0,0,2,3,1,0,0,1,10,1,1,5,1,0,1,0
184,20,0,1,2,6,1,1,0,0,9,0,1,16,3,9,0,0
185,56,0,1,0,1,2,1,1,1,27,1,1,18,1,2,1,0
186,23,1,1,2,0,1,0,0,1,13,1,3,18,1,7,1,1
187,25,0,0,1,0,2,1,1,0,19,0,0,1,1,5,0,1
188,44,1,1,1,5,1,1,1,0,21,1,4,19,3,6,1,0
189,26,0,2,2,2,0,0,0,0,24,1,1,8,3,1,1,0
190,54,1,2,1,5,0,0,0,0,4,1,4,3,3,5,1,0
191,50,0,0,1,5,1,1,0,0,24,0,4,25,4,7,1,0
192,59,1,0,0,0,0,0,0,1,35,1,3,5,3,7,0,1
193,61,0,1,2,3,2,0,0,1,3,0,1,40,4,3,0,0
194,41,1,0,2,4,0,1,0,1,4,0,4,19,4,5,0,0
195,32,0,0,0,6,1,0,1,0,35,0,1,18,4,4,1,0
196,49,1,2,1,4,1,1,1,1,31,1,2,31,2,8,0,0
197,49,0,2,1,4,2,1,0,0,25,1,2,33,2,7,0,0
198,41,1,1,2,1,1,1,1,0,13,0,2,47,2,1,0,0
199,58,1,0,1,0,2,1,1,1,4,0,4,18,4,6,1,0
200,29,0,0,0,6,0,1,0,0,14,1,2,39,4,6,0,0
201,56,0,2,0,3,0,0,0,0,13,0,3,16,1,0,0,0
202,19,1,0,2,1,2,0,1,1,27,0,3,16,4,0,1,0
203,20,0,2,0,2,2,0,0,0,6,1,4,47,2,3,1,0
204,54,1,1,0,3,1,0,1,0,17,0,1,38,4,4,1,1
205,34,1,2,2,5,0,1,0,1,35,1,0,41,4,3,1,0
206,19,1,0,0,3,2,1,1,0,17,1,1,7,1,6,1,0
207,19,0,1,0,3,0,0,1,0,2,0,1,14,4,2,1,1
208,45,1,2,0,4,2,1,1,1,13,1,1,43,3,6,0,0
209,40,1,2,1,3,0,0,1,1,2,1,1,25,1,7,0,0
210,54,0,1,2,5,1,0,0,1,28,1,0,32,4,5,1,0
211,49,0,1,2,5,0,0,0,1,26,0,2,38,4,5,1,0
212,50,0,2,2,0,0,1,1,0,22,0,1,22,1,7,0,0
213,18,0,0,1,3,0,1,1,0,3,0,3,16,4,7,1,0
214,36,1,2,1,4,0,1,0,1,35,1,4,29,2,6,1,1
215,19,1,1,2,3,0,1,0,0,12,1,4,16,3,5,0,1
216,61,1,2,1,2,1,0,1,0,24,0,3,12,3,5,1,0
217,43,1,1,2,2,2,1,1,1,5,0,1,17,2,9,1,0
218,49,0,1,1,4,0,1,1,1,20,1,0,37,4,5,0,0
219,23,1,0,0,0,1,1,1,0,13,0,2,27,4,7,0,0
220,49,1,1,0,0,0,0,1,1,12,0,4,25,3,0,0,0
221,21,0,1,2,5,0,0,0,1,13,0,2,13,4,4,0,1
222,28,1,0,1,5,2,1,1,1,10,0,0,8,3,2,0,0
223,34,1,1,1,1,0,1,0,0,33,0,4,5,3,7,1,1
224,55,1,0,0,4,1,1,0,1,16,1,2,12,2,5,1,1
225,41,1,0,0,3,1,1,0,0,35,0,0,41,3,1,1,1
226,22,1,1,1,6,2,0,1,0,3,0,2,3,4,6,1,0
227,51,1,1,1,4,0,1,0,0,5,1,1,35,4,6,1,0
228,23,0,2,1,1,1,1,0,1,26,1,0,33,1,4,0,0
229,39,0,0,1,5,0,1,0,1,11,1,2,22,4,7,1,0
230,28,1,2,1,4,0,0,0,1,7,1,1,44,1,4,1,0
231,33,1,1,1,4,0,0,1,1,10,0,1,9,3,0,1,0
232,50,0,2,2,5,2,1,1,1,34,0,0,41,4,8,1,0
233,26,1,0,1,1,0,1,0,0,3,0,3,18,2,3,1,0
234,23,1,2,0,5,1,1,0,0,8,0,4,29,2,1,0,1
235,33,1,0,2,0,0,1,1,0,31,1,0,39,2,3,1,0
236,46,0,1,1,3,1,1,1,1,11,1,1,27,3,8,1,0
237,20,1,1,0,5,0,0,1,0,7,0,1,36,3,1,1,0
238,37,0,0,2,1,1,0,0,0,2,0,0,45,1,3,1,1
239,53,1,1,0,2,1,0,1,1,6,0,3,17,2,1,1,0
240,36,0,1,1,0,0,1,0,1,32,0,4,34,1,4,1,0
241,43,0,1,1,2,0,0,0,0,20,1,2,46,1,2,0,0
242,20,1,1,1,6,1,0,1,0,34,0,0,3,4,9,1,1
243,36,0,0,1,5,2,0,0,1,16,1,4,5,4,1,0,1
244,37,1,2,2,0,0,1,1,1,25,1,4,14,2,8,0,0
245,49,0,2,2,3,2,1,0,1,12,1,1,3,3,4,1,0
246,24,1,1,0,5,0,0,1,1,7,1,2,23,4,9,1,0
247,58,1,2,1,3,0,1,0,0,17,0,0,39,3,4,1,0
248,50,0,2,0,4,0,0,0,0,11,0,1,30,1,0,0,0
249,57,1,1,2,2,0,0,1,1,6,0,1,45,1,5,1,1
250,56,1,1,1,0,2,0,1,0,23,0,3,23,1,6,1,1
251,35,0,2,1,3,0,0,1,0,27,1,4,27,1,0,1,0
252,57,1,0,2,1,1,1,1,1,6,1,0,10,2,8,0,0
253,18,1,1,2,3,1,1,0,0,2,1,0,25,1,7,0,0
254,28,0,0,2,1,2,1,1,0,22,0,0,13,4,7,1,1
255,45,0,2,2,5,0,1,1,0,20,1,1,16,1,6,0,1
256,42,1,1,2,0,1,0,0,1,25,1,3,41,3,4,1,0
257,40,1,0,1,3,2,1,1,1,15,1,2,34,4,2,0,0
258,48,0,1,2,6,0,0,1,0,29,1,1,37,3,8,1,0
259,47,0,2,1,3,1,1,0,1,8,0,2,22,3,6,0,0
260,59,1,0,1,6,1,1,1,1,33,1,3,17,2,9,1,1
261,52,0,2,2,0,2,1,1,1,22,1,4,23,2,9,1,0
262,24,1,2,2,3,0,0,1,0,5,0,0,36,3,7,0,1
263,33,1,1,1,1,0,0,1,0,18,0,2,9,3,5,0,0
264,43,1,0,2,3,1,0,1,1,30,0,1,2,1,4,0,1
265,19,1,2,2,2,1,0,1,0,31,1,2,32,4,7,0,0
266,18,1,2,2,5,1,1,0,0,10,1,4,22,1,2,0,1
267,29,0,0,0,4,0,0,1,0,15,1,0,43,2,6,1,0
268,22,0,2,1,1,2,0,0,0,18,1,2,13,2,1,1,0
269,54,0,2,0,2,2,1,0,0,23,0,4,8,1,2,0,0
270,49,0,0,2,6,0,1,0,1,33,1,1,1,4,1,1,0
271,26,1,0,0,5,2,0,0,0,16,1,3,17,3,4,1,0
272,58,1,0,2,0,1,1,1,0,35,0,1,12,1,6,0,0
273,52,1,0,0,1,2,0,1,0,34,0,0,4,2,9,1,1
274,36,1,1,2,4,2,1,1,1,28,0,1,13,4,9,1,0
275,33,0,0,0,5,2,0,0,1,2,1,1,31,2,0,0,1
276,20,1,1,0,6,1,0,1,1,30,1,1,41,4,9,0,1
277,37,1,1,0,4,0,0,1,0,13,1,1,7,4,8,1,0
278,41,0,1,1,0,1,0,1,1,16,1,0,23,4,0,0,0
279,50,0,2,0,0,0,0,0,1,5,1,4,24,1,0,1,0
280,41,0,1,1,6,0,1,0,1,28,0,2,5,1,9,0,0
281,28,0,1,2,1,0,0,1,1,20,0,3,5,1,7,0,0
282,25,1,2,0,6,2,0,0,0,24,1,2,17,4,5,0,1
283,53,1,2,2,3,2,0,0,1,27,1,2,30,4,5,0,0
284,55,0,2,2,0,0,0,1,1,30,1,3,9,2,8,1,0
285,57,1,0,0,5,0,0,0,0,27,1,0,6,3,3,0,0
286,37,1,2,1,3,2,1,0,0,26,1,3,25,1,7,0,1
287,52,1,2,0,2,1,1,1,1,7,0,0,19,4,3,1,0
288,42,0,1,2,4,0,0,0,0,5,0,2,16,2,1,1,0
289,52,1,2,2,3,1,1,0,1,23,0,0,21,2,7,1,0
290,42,0,0,0,4,2,0,0,0,28,1,4,2,2,6,1,0
291,46,1,2,1,6,0,1,0,0,34,1,3,10,1,3,0,1
292,35,1,0,1,3,1,1,0,1,15,0,4,16,1,8,1,1
293,63,1,2,2,6,1,0,0,0,32,0,2,37,3,8,0,0
294,35,0,2,2,2,1,1,0,1,26,1,3,15,2,7,1,0
295,19,1,2,1,0,2,1,0,0,31,0,2,13,1,0,0,0
296,52,0,2,0,2,2,0,1,1,19,0,4,13,2,6,1,0
297,33,0,0,2,0,1,0,1,0,9,1,2,32,4,4,0,0
298,58,0,0,1,6,1,1,1,0,29,0,3,45,2,6,0,0
299,53,1,1,2,0,2,1,1,0,4,0,3,47,3,8,1,0
300,50,1,0,0,4,1,1,0,0,3,0,2,46,1,1,0,1
301,21,1,2,1,5,1,0,1,0,29,1,3,8,4,3,0,0
302,50,1,1,2,2,2,1,1,1,11,0,3,43,1,3,0,1
303,31,0,1,0,3,1,1,0,0,33,0,2,18,4,1,0,0
304,38,0,1,2,2,1,1,0,1,11,0,4,36,2,2,1,0
305,37,0,2,0,4,1,0,0,1,27,1,3,26,2,7,0,1
306,25,1,0,0,0,2,0,0,1,33,1,3,10,3,8,0,0
307,24,0,2,1,4,1,0,0,0,21,0,3,31,3,5,1,0
308,20,1,1,0,1,2,0,1,1,31,1,3,33,4,9,1,0
309,34,0,2,2,1,2,1,0,0,2,0,2,29,3,1,1,0
310,50,1,2,0,3,0,0,1,1,27,1,4,5,3,1,0,1
311,29,1,0,0,4,0,1,1,1,11,1,4,13,3,6,0,1
312,39,0,0,1,6,1,1,0,1,18,0,0,1,3,7,1,0
313,39,0,1,0,3,2,1,1,1,1,0,3,23,2,7,0,0
314,63,0,2,0,6,0,1,1,1,35,0,3,40,3,5,1,0
315,47,0,2,2,3,1,0,0,0,35,1,0,3,2,9,0,0
316,55,1,0,1,1,0,0,1,1,31,0,4,3,2,7,1,0
317,55,0,2,1,3,0,0,1,1,28,1,1,7,1,0,0,0
318,62,0,2,1,1,2,0,1,0,1,1,1,36,2,8,1,0
319,25,0,2,0,0,2,0,0,0,25,0,4,35,2,0,0,0
320,44,1,0,1,6,0,1,0,0,20,1,3,15,3,2,1,0
321,44,1,1,0,4,0,0,0,1,3,0,1,40,2,8,0,0
322,51,0,1,0,3,2,0,1,1,2,1,2,3,4,4,0,0
323,38,1,2,2,1,1,0,0,1,18,0,2,29,3,8,0,1
324,47,0,1,2,2,2,0,1,1,10,1,0,30,3,8,1,1
325,50,1,0,2,6,0,1,0,1,5,1,4,39,3,5,0,0
326,45,1,0,2,3,1,1,1,1,9,0,4,18,1,0,0,0
327,64,1,1,2,5,0,1,0,0,2,1,1,11,3,9,0,1
328,50,1,1,0,0,1,1,0,0,34,0,3,43,2,6,1,1
329,22,0,2,0,0,0,1,1,1,31,1,4,38,4,5,0,1
330,36,0,1,1,2,1,0,0,1,10,1,1,40,3,8,1,0
