CustomerID,Age,Gender,Location,IncomeLevel,WorkoutsPerWeek,AppUsageFrequency,ParticipationInChallenges,WorkoutDecline,SubscriptionPlan,SubscriptionDurationMonths,PaymentHistory,SupportTickets,SupportResponseTime,SatisfactionScore,MarketingEmailsClicked,EngagementWithSocialAds,Churn
331,21,0,2,0,1,1,1,1,1,12,1,1,1,3,6,0,1
332,52,1,2,0,3,0,1,0,1,21,0,4,29,4,3,1,0
333,34,0,0,2,6,1,1,0,1,6,0,1,10,3,6,1,1
334,61,0,0,0,1,2,0,1,0,3,0,0,28,1,1,0,1
335,45,0,0,2,0,0,0,1,0,10,0,0,31,2,5,1,0
336,47,1,0,1,1,2,1,1,1,5,0,4,19,4,5,1,1
337,46,1,1,1,0,0,0,0,0,26,1,3,3,4,1,0,0
338,63,1,0,0,1,1,0,1,1,21,1,0,36,1,3,1,1
339,23,0,1,1,2,1,1,0,1,26,0,0,43,2,7,1,0
340,52,0,0,0,4,1,0,1,1,26,1,4,15,1,7,1,1
341,58,0,1,1,2,0,0,1,0,8,1,2,33,2,7,1,0
342,54,1,2,2,2,2,0,1,0,5,1,1,41,1,7,0,1
343,41,1,1,2,4,2,1,1,1,15,1,0,43,3,0,1,0
344,46,0,1,2,4,0,1,1,0,16,0,2,45,1,1,1,0
345,63,1,0,2,3,0,1,1,0,1,1,3,26,4,3,0,0
346,48,1,1,0,6,2,0,0,1,16,0,2,16,4,8,0,1
347,52,1,2,1,6,2,1,1,0,3,0,4,36,4,2,1,0
348,50,1,2,0,3,2,0,0,0,31,1,3,33,1,5,0,0
349,38,0,0,2,2,2,0,1,1,13,0,3,20,4,6,0,0
350,49,1,2,0,2,0,0,1,1,16,1,2,13,4,7,0,1
351,40,1,1,1,0,0,1,1,0,21,1,4,33,3,6,0,0
352,50,1,2,0,0,1,1,0,1,2,1,0,5,3,2,0,0
353,20,1,0,1,6,2,1,0,0,27,0,2,37,2,5,0,0
354,35,0,1,0,3,1,1,1,1,26,0,0,14,2,4,0,0
355,42,0,0,1,5,0,0,0,1,25,0,2,27,2,9,0,0
356,59,1,1,1,5,0,1,1,1,11,1,0,23,1,3,0,0
357,48,1,2,2,3,1,0,1,1,8,1,2,14,2,0,1,1
358,20,1,0,1,0,2,1,0,0,8,1,3,40,1,6,1,1
359,57,1,0,2,6,2,1,0,1,33,0,1,4,1,7,1,0
360,63,1,1,2,6,2,1,0,1,7,1,3,39,2,1,1,0
361,41,1,0,2,0,2,0,0,1,21,1,0,19,2,6,1,0
362,49,0,1,0,5,1,0,1,0,8,0,4,47,1,5,0,0
363,64,1,1,0,1,1,0,0,0,21,0,3,4,3,4,0,1
364,39,0,1,0,1,0,0,0,1,20,0,1,30,4,3,1,0
365,40,0,1,0,0,2,0,1,1,8,1,0,19,4,1,1,0
366,19,1,2,1,1,2,1,0,1,31,1,3,31,4,9,0,0
367,44,0,1,1,4,2,0,0,1,29,1,2,31,3,5,1,1
368,59,0,0,0,3,1,0,0,1,9,0,4,9,1,4,0,0
369,19,0,2,1,3,2,0,0,1,15,0,0,13,2,1,1,0
370,43,0,0,1,0,1,0,1,0,30,0,3,14,1,9,0,0
371,34,0,2,2,2,2,1,1,1,26,0,0,46,1,6,1,1
372,57,0,1,2,5,2,0,0,1,10,1,2,10,2,5,0,1
373,50,1,2,2,0,0,1,0,1,29,1,1,31,3,8,1,0
374,26,0,2,2,1,2,1,1,1,16,1,3,37,4,9,1,0
375,60,0,0,1,5,2,1,0,1,20,1,0,23,4,4,0,1
376,56,0,0,0,2,0,0,0,1,22,1,0,27,1,8,0,0
377,46,1,1,1,1,1,1,0,0,7,1,0,6,3,8,1,0
378,59,0,2,1,6,1,0,0,0,23,1,1,26,4,0,1,0
379,43,1,2,1,4,2,0,0,0,29,1,0,2,3,4,0,0
380,52,0,2,2,1,1,0,0,0,16,0,4,45,2,8,0,0
381,42,1,1,2,4,2,0,0,0,28,0,4,13,1,6,0,1
382,41,1,1,2,5,0,0,0,0,31,1,0,19,1,5,1,0
383,30,0,1,0,4,0,1,0,1,14,0,4,1,3,5,1,0
384,24,0,1,1,5,2,1,1,1,33,1,3,40,4,6,0,1
385,53,1,1,0,5,0,0,1,1,9,1,4,32,3,0,1,0
386,62,0,0,2,5,0,1,1,1,27,0,0,22,2,3,1,0
387,37,1,2,0,5,2,0,0,1,24,1,2,29,4,0,0,0
388,18,1,2,1,5,2,1,0,1,13,1,3,2,4,5,1,1
389,25,1,2,1,1,0,1,1,0,26,1,1,40,3,3,0,1
390,63,1,2,2,5,1,1,0,1,29,1,0,38,2,0,0,1
391,33,1,2,2,1,1,1,1,0,28,1,1,11,4,8,1,1
392,31,0,2,0,5,2,1,0,0,28,1,2,17,1,3,1,0
393,29,1,2,2,4,2,0,1,1,8,1,1,43,2,5,0,0
394,40,1,2,2,6,1,0,1,1,23,0,0,8,4,6,0,1
395,32,0,0,1,5,0,1,1,1,29,0,0,22,3,7,0,0
396,45,1,2,2,2,1,0,0,1,5,1,2,4,4,8,1,0
397,51,0,0,2,5,1,1,1,1,7,0,0,11,1,8,0,0
398,19,0,1,1,5,1,0,0,1,27,1,2,8,2,7,0,0
399,49,0,2,1,4,1,1,0,1,2,1,2,9,4,9,0,1
400,40,1,1,0,3,2,1,0,0,25,1,0,26,1,2,0,0
401,39,1,1,2,4,2,1,0,1,9,1,4,2,4,1,1,0
402,42,1,1,1,2,0,0,0,1,27,0,2,16,4,4,1,1
403,39,0,0,0,3,0,0,0,0,1,0,0,31,2,0,0,0
404,39,1,1,0,0,0,1,0,1,23,0,4,6,3,2,1,0
405,59,0,1,2,0,0,1,1,1,10,0,2,21,3,0,1,0
406,23,1,1,2,2,1,0,1,0,25,1,4,26,1,2,1,1
407,32,0,2,0,4,2,0,1,1,3,0,3,19,1,3,0,1
408,60,1,2,1,1,2,0,0,1,6,1,3,28,1,6,1,1
409,54,1,0,0,2,0,0,0,1,6,1,4,8,2,4,1,1
410,50,1,0,2,6,0,0,0,1,2,0,2,14,3,4,0,0
411,25,0,2,1,3,1,1,0,1,18,1,0,24,1,0,0,1
412,61,0,0,1,3,1,0,1,1,23,0,1,44,1,7,1,1
413,61,1,2,0,5,0,1,0,0,2,0,0,37,4,3,1,0
414,22,1,1,2,0,2,1,1,1,12,0,1,26,4,9,0,0
415,56,0,1,0,3,2,0,0,1,22,0,1,31,1,4,0,1
416,21,0,0,0,2,2,0,1,0,20,0,2,32,4,1,0,1
417,23,0,2,0,3,0,1,0,0,24,1,4,41,4,0,0,1
418,62,1,2,1,2,2,0,1,1,20,0,0,2,4,8,1,1
419,49,0,0,1,1,1,1,0,0,1,0,4,25,2,1,0,0
420,47,1,2,2,5,1,0,1,1,1,1,3,44,1,5,1,0
421,64,0,1,2,0,0,0,0,1,17,0,2,2,1,0,1,0
422,52,1,0,0,3,1,0,1,0,1,0,2,42,4,0,1,0
423,57,0,0,0,2,0,1,1,1,30,1,3,1,2,8,0,1
424,33,0,2,0,4,2,0,0,1,3,1,0,36,4,3,0,0
425,30,0,0,2,0,2,1,1,0,11,0,3,12,2,8,1,0
426,59,0,2,1,1,2,0,0,0,24,1,0,9,1,4,1,0
427,47,0,2,1,2,1,1,0,0,22,0,1,36,4,6,1,0
428,36,1,2,0,6,0,0,0,0,26,1,2,41,1,0,1,0
429,34,0,2,0,6,2,1,1,1,13,0,0,28,2,5,1,0
430,36,0,2,0,5,0,1,1,0,1,0,4,38,3,7,0,0
431,45,0,0,0,5,2,1,0,0,24,0,4,33,2,0,0,0
432,43,1,1,2,1,1,1,0,0,10,1,2,42,3,8,0,1
433,54,0,1,1,1,1,1,1,0,35,0,3,46,1,2,1,0
434,43,1,0,0,5,0,1,1,0,24,1,3,22,1,0,1,0
435,40,0,0,2,3,1,0,1,1,28,0,0,25,4,0,0,0
436,26,0,1,0,3,1,1,0,0,16,0,3,18,3,5,0,0
437,29,1,1,0,2,0,1,0,1,16,0,2,6,2,5,1,0
438,18,0,1,1,4,2,1,0,0,17,0,0,18,1,0,0,1
439,18,1,1,0,2,1,0,0,0,15,0,1,16,3,2,0,1
440,64,1,1,1,4,0,0,0,0,16,1,3,15,2,6,0,0
441,51,0,2,1,1,1,0,1,0,15,1,3,8,3,9,1,0
442,49,1,0,1,0,1,1,0,0,34,1,0,13,2,2,1,1
443,42,0,2,2,2,1,0,1,0,11,0,4,43,2,2,0,1
444,57,0,1,2,2,1,0,1,0,1,0,3,7,2,2,1,0
445,62,1,1,1,4,0,1,0,0,15,1,2,17,2,6,0,0
446,18,1,1,0,1,0,1,1,1,26,0,3,32,3,3,0,0
447,33,1,2,1,1,0,0,0,0,4,0,1,22,3,3,1,0
448,56,1,2,0,6,1,1,1,1,5,0,3,13,4,2,1,0
449,22,0,1,1,4,1,1,0,0,35,1,4,47,3,9,1,0
450,39,0,2,0,1,1,1,0,1,13,1,3,23,3,8,0,0
451,46,1,2,2,5,0,1,1,0,10,1,0,29,4,1,0,0
452,20,0,1,0,3,1,0,0,0,11,1,3,22,3,3,0,1
453,29,0,2,1,6,2,1,1,0,18,1,4,1,2,7,1,1
454,43,0,0,2,5,1,0,0,1,34,0,0,29,1,5,0,0
455,33,0,0,0,0,2,0,0,1,23,0,2,5,1,6,0,1
456,54,1,0,0,2,1,0,0,1,7,0,0,35,4,6,0,0
457,39,1,0,0,6,0,0,1,1,3,0,1,10,3,1,0,1
458,46,0,1,0,0,1,1,1,0,12,1,0,19,3,3,1,0
459,31,1,1,0,2,2,1,0,0,7,1,2,37,4,9,1,0
460,45,1,1,2,3,2,1,1,0,26,0,3,7,1,9,1,0
461,22,1,0,2,1,1,0,0,1,33,1,0,46,2,5,0,0
462,64,0,0,2,5,2,0,1,0,15,0,0,35,3,2,0,1
463,47,0,2,2,4,2,0,1,1,2,0,0,45,4,8,0,0
464,63,0,2,1,5,0,1,0,1,7,0,0,13,2,3,1,0
465,22,1,0,2,3,1,0,0,1,32,0,2,10,4,9,1,0
466,29,0,0,0,0,1,1,0,1,4,1,4,2,4,1,1,0
467,33,0,0,0,4,1,1,0,1,20,0,4,6,4,5,1,0
468,43,1,0,2,1,2,1,0,0,32,1,0,8,1,0,1,0
469,43,0,2,0,3,1,1,1,1,28,0,2,36,1,5,0,1
470,38,0,0,2,4,1,0,1,1,13,0,2,25,4,9,1,1
471,56,1,2,0,3,0,1,0,0,1,0,0,44,3,0,1,1
472,53,1,0,1,3,0,0,0,1,35,0,1,47,2,7,1,0
473,50,1,0,1,1,0,1,0,1,30,1,0,40,3,4,0,1
474,47,0,0,2,6,2,0,1,0,25,0,1,7,1,5,1,0
475,54,0,2,2,2,1,0,0,0,16,1,0,46,2,1,1,0
476,40,0,2,2,4,0,1,0,0,19,0,1,23,4,1,1,0
477,27,1,1,0,1,0,1,1,1,1,0,1,19,3,8,0,1
478,22,1,0,2,3,0,1,1,0,5,0,0,46,3,2,0,1
479,53,0,1,1,1,1,0,1,0,22,1,1,22,4,5,1,1
480,51,0,1,0,6,1,1,1,0,24,0,3,13,3,9,1,1
481,48,1,2,2,2,1,1,0,1,4,0,4,21,1,4,1,1
482,27,1,2,0,5,2,0,1,0,18,0,2,1,4,3,1,1
483,36,1,1,0,4,2,1,1,1,16,0,1,19,3,9,0,0
484,49,1,0,2,2,0,0,0,1,18,0,1,33,4,1,1,0
485,18,0,2,0,0,1,1,0,0,22,1,2,4,2,7,0,0
486,22,1,0,1,4,0,0,0,1,2,1,1,42,4,9,1,0
487,62,0,0,1,2,1,0,1,1,21,0,2,3,3,6,0,0
488,21,0,1,0,3,1,1,0,0,29,0,0,27,1,1,0,0
489,33,0,1,2,4,1,0,1,1,26,1,3,41,4,5,1,0
490,41,1,1,0,4,2,1,1,0,21,0,3,35,4,7,0,1
491,33,1,1,1,1,2,1,1,1,17,1,4,28,3,6,1,1
492,19,1,2,0,3,1,0,0,1,16,0,1,6,1,0,0,0
493,45,1,2,0,0,0,1,1,0,31,0,4,6,1,4,0,0
494,49,0,1,1,5,1,0,0,0,9,1,0,44,2,1,1,0
495,44,1,2,0,6,1,0,0,1,31,0,3,23,2,5,1,0
496,37,1,1,0,2,0,0,0,1,14,1,0,33,3,6,0,1
497,41,0,0,2,1,1,0,1,0,2,1,0,16,1,6,0,0
498,29,1,0,2,2,0,0,1,1,14,1,1,24,1,2,1,0
499,52,0,0,1,0,2,0,1,1,33,0,0,5,2,6,1,1
500,50,0,1,1,0,2,0,0,1,35,1,3,41,2,4,1,1
501,50,0,0,1,4,0,0,1,1,20,1,4,42,3,7,0,0
502,60,0,2,2,6,2,1,1,0,2,0,3,13,1,7,1,1
503,54,0,0,1,0,2,1,1,0,19,0,1,47,4,6,1,0
504,29,0,0,1,2,0,0,1,0,18,0,3,12,2,5,0,0
505,20,0,0,1,3,2,1,1,0,16,0,2,5,3,1,1,0
506,18,0,2,2,3,1,1,0,0,4,0,4,37,1,5,1,0
507,50,1,1,0,4,1,1,0,0,12,0,2,31,1,8,1,0
508,57,1,2,1,5,0,1,0,1,29,1,2,28,2,1,1,0
509,27,1,1,0,2,2,1,0,0,7,0,1,28,3,0,0,0
510,60,1,1,1,2,1,1,1,1,14,1,0,30,4,4,1,1
511,61,0,0,0,0,1,0,0,1,12,0,2,18,2,5,1,0
512,46,1,1,2,6,2,1,1,1,35,1,3,44,3,2,1,0
513,30,0,2,2,2,2,1,0,0,5,1,0,27,1,7,1,1
514,29,1,2,1,1,1,1,0,1,17,0,3,35,4,6,1,0
515,48,1,1,0,5,1,1,0,0,32,0,3,26,3,1,1,1
516,63,1,0,2,0,0,0,1,1,10,1,0,39,4,6,0,0
517,19,0,0,1,1,0,0,1,1,17,0,0,18,3,0,0,0
518,52,1,2,1,4,1,0,0,0,5,0,3,33,3,8,0,0
519,40,0,0,2,3,0,0,1,1,9,1,1,25,3,6,1,0
520,34,0,1,2,4,1,1,0,1,33,1,4,31,3,5,1,0
521,43,1,1,1,3,1,0,0,1,18,1,4,37,4,1,1,0
522,25,1,2,0,4,0,0,0,1,9,0,1,2,2,2,0,0
523,46,1,1,0,2,0,0,1,0,29,0,0,33,4,0,1,0
524,43,0,2,0,1,2,0,0,1,14,0,3,39,3,9,0,0
525,27,1,1,1,3,2,1,0,1,25,0,4,43,4,4,1,0
526,43,0,2,2,0,2,0,0,0,15,1,3,43,4,8,1,0
527,51,0,0,1,1,1,1,1,1,6,0,1,32,4,5,0,0
528,58,1,1,2,0,0,0,0,1,29,1,3,18,3,4,0,0
529,24,1,1,0,1,1,1,1,1,15,0,1,17,4,2,0,0
530,21,0,2,0,1,0,1,0,1,29,0,0,34,1,4,0,1
531,62,0,2,2,4,1,0,1,0,4,1,1,39,3,7,0,0
532,28,0,1,2,3,2,0,0,1,18,0,1,7,4,1,0,1
533,46,1,2,1,3,2,0,0,0,16,0,4,42,1,4,1,0
534,53,0,1,0,6,2,0,1,1,11,1,3,35,4,5,0,0
535,42,1,0,1,1,1,1,1,1,14,0,4,30,2,9,1,0
536,38,0,2,1,2,0,1,0,1,3,1,2,12,4,7,1,1
537,53,0,1,1,2,0,0,1,0,18,1,1,35,4,7,1,0
538,27,1,0,0,0,2,0,0,1,20,1,2,11,2,4,1,0
539,54,0,0,1,0,2,1,0,1,25,1,4,44,3,8,1,0
540,26,1,1,1,4,2,0,0,0,13,0,3,4,2,3,0,0
541,41,1,2,1,1,2,1,1,0,4,0,4,25,3,8,0,0
542,52,0,1,1,0,0,0,0,0,14,0,3,32,2,6,0,0
543,52,1,0,1,0,1,1,1,0,33,1,3,20,4,5,1,0
544,53,1,1,1,5,1,1,0,1,28,0,0,31,4,3,0,0
545,35,0,2,0,1,1,1,1,1,8,0,1,4,3,1,1,0
546,56,1,0,1,4,1,1,1,1,34,0,4,38,3,7,1,1
547,49,1,1,2,0,2,1,0,1,5,0,3,47,1,5,1,1
548,41,1,2,1,4,2,0,1,0,5,1,4,1,1,2,1,0
549,40,0,0,1,3,2,1,0,1,31,1,4,3,4,6,0,0
550,49,1,2,0,4,1,0,0,1,9,0,3,37,4,9,0,1
551,54,0,0,0,2,2,1,0,1,32,1,2,22,1,6,0,0
552,29,0,1,2,2,2,1,0,1,33,0,1,17,1,5,0,0
553,30,1,2,2,4,0,0,0,0,3,0,1,14,3,1,0,1
554,40,1,0,0,2,0,0,1,1,30,0,0,41,2,7,1,0
555,42,1,2,0,3,2,0,0,1,12,1,0,35,3,0,0,0
556,52,0,2,1,1,0,0,1,1,29,0,0,13,1,0,1,1
557,58,1,1,0,2,0,1,1,0,3,1,1,35,4,5,1,0
558,47,1,2,2,2,2,0,0,0,26,1,2,43,1,4,1,1
559,34,1,0,1,4,2,1,1,1,30,0,1,2,4,8,0,1
560,37,1,0,2,3,2,0,0,1,9,1,1,47,4,6,1,1
561,42,1,0,1,6,2,0,1,1,26,1,1,13,4,1,1,0
562,39,0,0,0,6,1,1,1,0,2,0,1,16,4,6,0,0
563,30,0,1,2,6,1,1,1,1,3,1,2,18,2,2,1,0
564,36,1,2,1,6,2,0,0,1,4,1,0,7,1,0,1,0
565,53,1,1,1,1,0,1,1,1,25,0,4,45,3,7,1,0
566,29,1,2,0,4,2,1,0,0,13,0,0,36,4,2,0,0
567,58,1,2,0,4,2,1,1,1,35,1,0,41,4,7,1,0
568,36,0,2,0,5,0,1,1,1,23,0,4,30,3,6,1,0
569,29,1,1,2,3,1,1,1,0,9,0,1,42,3,1,0,0
570,26,0,2,1,6,2,1,1,0,2,1,2,41,4,0,0,1
571,24,0,1,0,1,2,1,0,1,31,1,2,7,3,6,1,1
572,45,1,0,2,3,1,1,0,0,2,0,0,15,3,0,0,1
573,31,0,0,2,6,1,0,1,1,32,1,4,40,2,5,0,0
574,48,0,2,2,1,0,1,1,0,18,0,3,19,3,9,0,1
575,36,0,1,0,3,1,0,0,0,13,0,1,43,1,9,0,1
576,64,0,0,0,4,1,1,0,1,5,1,0,37,1,7,0,0
577,33,1,1,1,4,1,1,0,1,10,1,2,2,1,6,0,0
578,22,1,1,1,0,0,1,0,1,25,0,4,42,4,3,0,0
579,52,0,2,0,2,1,1,1,0,34,0,4,13,1,0,1,0
580,29,1,0,2,6,1,0,1,1,30,0,0,40,2,0,0,0
581,42,1,2,2,5,0,0,0,1,7,0,3,41,1,3,0,0
582,38,1,2,2,3,1,1,0,1,6,1,2,43,4,4,0,1
583,53,1,0,1,5,1,0,0,1,3,0,0,43,2,6,1,0
584,40,1,0,2,0,0,1,0,1,13,1,3,31,1,3,0,0
585,33,0,1,1,2,2,1,0,0,3,1,4,16,2,9,0,1
586,56,1,0,1,3,0,0,0,1,26,0,1,42,2,0,1,0
587,62,1,1,2,1,1,0,1,1,24,1,2,44,4,9,0,1
588,59,1,1,2,6,1,1,1,0,6,1,2,6,4,6,1,0
589,56,1,1,0,2,1,1,1,1,12,0,3,28,2,1,1,1
590,31,0,0,0,4,0,0,0,1,2,1,0,32,1,1,0,0
591,48,0,2,2,0,1,1,0,1,11,1,4,44,4,7,1,0
592,22,0,1,1,2,1,0,0,1,34,0,3,10,2,9,0,0
593,52,0,2,1,6,0,1,1,1,26,0,1,18,3,9,0,1
594,40,1,2,1,2,2,1,0,0,18,0,1,4,3,9,1,1
595,46,0,0,1,6,2,0,0,0,21,0,1,9,4,4,1,0
596,60,1,2,1,4,1,0,1,0,22,0,3,7,1,9,0,1
597,28,1,2,0,3,0,0,0,1,30,0,4,8,3,1,0,0
598,35,1,0,2,1,1,1,1,0,30,0,2,43,3,4,1,0
599,64,1,1,0,4,0,1,1,1,8,1,0,7,3,7,0,1
600,29,1,2,1,1,0,1,0,1,34,1,2,41,1,5,0,0
601,26,0,0,1,3,2,1,1,1,9,0,4,40,1,2,0,0
602,27,0,2,1,2,2,0,0,0,20,1,2,3,4,7,1,1
603,61,0,2,1,1,0,1,1,0,25,1,3,17,4,8,0,1
604,34,0,1,2,0,1,1,0,0,19,0,1,2,3,4,0,1
605,55,1,2,1,0,2,1,1,1,5,1,4,15,1,1,0,1
606,24,0,0,2,6,1,0,0,0,11,0,4,46,2,1,1,0
607,63,1,2,1,4,2,1,1,1,15,1,2,29,3,6,1,1
608,30,0,1,2,3,2,1,1,0,8,0,3,22,4,0,1,0
609,57,1,1,0,6,1,0,1,0,19,1,2,4,1,9,0,1
610,59,1,0,1,4,2,1,0,1,23,1,2,6,4,1,1,0
611,26,0,1,2,4,2,1,0,1,27,1,4,38,4,9,0,0
612,44,1,2,0,6,1,0,1,0,32,0,2,26,1,3,1,0
613,19,1,1,1,5,2,1,0,0,26,1,1,11,3,0,0,0
614,22,0,0,1,4,2,1,1,0,27,1,2,26,1,3,1,0
615,46,1,1,1,5,2,1,0,1,19,0,1,17,3,9,0,1
616,54,0,1,2,0,1,0,1,1,29,0,4,24,4,4,0,1
617,55,0,1,2,0,0,1,0,0,33,1,3,28,1,8,1,0
618,36,0,0,0,4,1,1,1,0,19,1,1,35,2,0,0,1
619,25,1,1,2,0,0,0,1,1,19,1,3,31,3,4,1,0
620,62,1,1,2,3,2,0,1,0,33,1,3,13,2,1,1,0
621,18,1,2,1,5,0,1,1,1,16,0,1,35,3,8,0,0
622,39,0,0,1,5,1,1,0,1,23,1,4,16,1,5,0,1
623,34,1,1,1,4,1,1,1,1,7,1,0,15,2,1,1,1
624,24,0,0,1,0,2,1,0,1,26,0,3,43,1,2,1,0
625,42,0,1,1,1,0,0,0,1,32,1,3,18,3,7,1,0
626,62,1,1,1,6,2,1,1,1,12,1,4,47,3,0,0,0
627,21,0,1,1,6,2,0,0,0,8,1,4,37,3,2,1,0
628,53,1,2,0,5,1,0,0,1,5,0,2,41,3,9,0,0
629,23,1,2,0,4,0,1,0,1,28,0,4,27,4,0,0,0
630,48,1,2,0,4,0,1,1,0,5,1,3,35,3,7,1,0
631,36,1,0,0,3,0,0,0,1,26,1,1,45,2,0,1,1
632,61,1,0,1,2,0,0,0,0,5,0,0,35,3,4,0,0
633,56,0,2,0,2,2,1,1,1,22,1,2,28,1,3,0,0
634,44,0,0,1,5,2,0,1,0,15,1,1,39,4,6,0,0
635,27,0,1,0,6,1,1,0,0,13,0,0,38,2,4,0,1
636,43,1,1,2,3,2,1,1,1,28,0,0,9,4,7,1,1
637,36,1,1,0,3,2,0,0,1,33,0,0,12,4,0,0,1
638,56,1,2,0,3,1,0,0,1,23,1,1,15,4,4,1,0
639,20,0,0,1,5,1,1,0,1,33,1,2,21,1,3,1,1
640,62,1,2,0,2,1,0,1,0,18,1,2,35,4,2,1,0
641,30,0,0,2,6,2,1,0,0,30,1,0,42,4,4,0,0
642,45,0,1,1,3,2,1,1,0,26,0,1,33,3,9,0,0
643,37,1,2,1,6,1,1,1,1,16,1,0,19,1,2,1,0
644,45,1,0,0,0,1,0,0,0,13,1,4,23,2,7,1,1
645,25,0,0,1,4,1,1,1,1,33,0,2,13,2,2,1,1
646,58,1,1,1,4,2,1,1,1,26,0,3,44,2,0,1,0
647,56,0,2,1,6,2,1,1,0,1,1,0,1,1,8,0,0
648,18,1,2,1,1,0,1,1,1,2,0,4,29,2,8,1,0
649,20,1,2,1,1,2,1,1,0,6,0,2,24,1,5,0,0
650,30,0,1,1,5,2,1,0,1,24,1,1,16,3,9,0,0
651,45,1,2,2,5,2,1,1,0,18,1,2,25,3,0,0,1
652,42,0,1,0,4,1,1,0,1,27,1,1,23,1,7,0,1
653,50,1,1,2,0,2,1,0,0,8,1,1,28,2,1,1,0
654,55,0,1,1,2,1,1,0,0,28,0,0,47,1,8,0,1
655,23,0,0,1,2,0,1,0,1,10,0,0,16,1,7,1,0
656,61,1,2,0,5,0,0,0,1,17,1,2,43,4,2,0,0
657,62,0,2,2,0,1,1,0,0,29,1,4,38,1,4,1,0
658,49,1,1,0,5,1,1,1,1,6,0,2,11,4,8,1,0
659,62,1,1,2,2,1,1,1,1,14,1,3,3,3,0,1,1
660,64,1,2,1,6,2,0,1,1,22,1,1,15,4,8,1,0
661,38,0,1,0,5,0,1,0,0,6,1,1,1,1,3,1,0
662,33,0,2,0,3,1,0,1,0,26,1,0,7,3,3,0,0
663,38,1,0,1,6,2,1,1,1,12,0,4,1,4,3,1,1
664,28,1,1,0,5,0,1,1,1,35,1,0,32,1,9,0,0
665,54,0,2,2,4,2,0,0,0,14,0,3,9,3,8,1,1
