Product_ID,Date,Sales_Volume,Price,Competitor_Price,Stock_Levels,Promotion,Demand_Forecast,Seasonality,Customer_Ratings
103,2023-01-01,24,42.38,22.59,158,1,81,0,3.5
105,2023-01-01,85,33.95,41.47,154,0,118,0,4.4
102,2023-01-01,64,33.24,38.01,57,1,38,1,4.8
102,2023-01-01,35,43.6,39.17,127,1,100,0,4.2
104,2023-01-01,64,37.73,10.91,141,1,83,1,4.6
101,2023-01-01,38,40.83,33.25,177,0,111,1,4.8
104,2023-01-03,82,31.29,28.46,153,1,36,1,4.9
102,2023-01-04,80,32.54,45.16,162,0,83,0,4.7
104,2023-01-04,23,19.84,42.79,158,1,58,1,3.4
103,2023-01-05,22,36.06,19.63,111,1,99,1,4.4
105,2023-01-05,71,12.34,22.75,80,1,45,1,3.1
104,2023-01-05,54,19.55,18.09,183,0,57,1,4.3
105,2023-01-05,50,36.08,12.75,125,1,91,1,3.7
103,2023-01-06,79,36.02,36.91,55,0,64,0,3.2
101,2023-01-06,60,29.29,46.21,96,1,87,1,3.4
105,2023-01-06,48,42.55,40.49,136,1,99,0,4.6
105,2023-01-07,71,23.71,11.11,72,0,83,1,5.0
102,2023-01-07,24,44.58,19.28,180,1,117,0,4.4
105,2023-01-08,91,48.58,33.72,180,0,37,0,3.6
102,2023-01-08,38,14.92,24.42,98,1,34,0,4.2
101,2023-01-08,34,26.21,38.12,139,0,88,1,4.3
104,2023-01-09,56,46.26,39.74,177,0,68,1,3.8
101,2023-01-10,95,33.93,42.37,174,1,82,0,4.6
103,2023-01-10,71,41.74,30.8,103,1,67,0,4.2
103,2023-01-12,94,19.39,20.12,59,1,73,0,3.1
102,2023-01-12,34,44.72,15.83,137,1,50,1,3.3
103,2023-01-13,19,13.48,30.7,188,0,83,0,3.4
103,2023-01-13,68,14.52,38.34,118,0,35,1,3.9
101,2023-01-14,61,43.04,17.47,196,1,100,1,3.4
101,2023-01-14,33,25.9,16.25,122,1,115,0,3.9
103,2023-01-14,99,46.22,39.3,106,0,103,1,3.9
103,2023-01-14,29,33.2,13.17,128,1,62,0,3.2
103,2023-01-15,98,39.23,38.84,56,1,58,0,3.9
102,2023-01-19,91,10.36,17.48,143,0,100,0,3.4
102,2023-01-19,26,31.0,26.7,179,1,40,1,3.9
101,2023-01-20,42,30.92,33.98,131,1,74,1,4.4
101,2023-01-20,82,47.77,23.59,191,1,105,0,4.6
105,2023-01-22,46,10.36,15.43,51,1,72,1,3.4
105,2023-01-23,64,31.37,27.0,142,0,80,0,3.0
104,2023-01-25,73,20.92,48.82,156,1,118,0,4.1
105,2023-01-25,70,46.75,15.94,165,1,98,1,3.5
104,2023-01-25,28,44.58,41.05,87,0,46,0,4.9
103,2023-01-26,62,31.6,27.81,94,0,41,1,4.3
102,2023-01-26,99,45.87,39.87,178,0,88,1,4.6
101,2023-01-28,31,29.2,24.51,171,0,98,0,4.6
102,2023-01-28,51,48.53,42.01,96,1,92,0,3.0
103,2023-01-28,80,38.6,40.68,68,0,96,0,3.9
105,2023-01-29,11,47.2,22.67,109,1,71,1,3.9
103,2023-01-30,78,18.14,12.8,137,1,32,0,3.8
104,2023-01-31,57,30.02,20.31,190,1,108,0,3.7
102,2023-02-03,66,45.85,10.42,135,0,71,0,4.8
104,2023-02-03,40,23.24,35.3,167,0,51,1,3.4
103,2023-02-03,53,11.18,44.17,196,1,61,0,3.0
104,2023-02-03,97,22.72,17.12,116,1,78,0,4.5
102,2023-02-04,82,36.86,28.89,184,0,52,1,4.3
103,2023-02-04,58,21.77,40.61,127,0,86,1,3.7
105,2023-02-05,96,43.89,20.03,102,1,102,1,3.5
104,2023-02-07,22,49.07,46.88,150,0,39,1,4.1
105,2023-02-07,39,35.86,12.9,157,0,55,1,4.2
101,2023-02-08,48,36.47,23.94,68,1,86,0,4.8
104,2023-02-08,68,21.95,48.66,121,1,63,0,4.0
101,2023-02-08,98,42.75,41.75,64,1,96,0,3.1
101,2023-02-08,45,23.16,47.47,81,1,111,0,4.7
102,2023-02-09,81,31.69,10.78,158,0,56,1,3.2
102,2023-02-10,97,31.73,23.17,110,1,69,0,3.3
102,2023-02-11,66,21.26,15.82,188,0,33,1,3.2
104,2023-02-11,96,21.55,32.43,100,0,39,0,3.3
101,2023-02-11,81,38.98,12.74,91,0,65,0,3.6
102,2023-02-12,68,49.69,38.93,50,1,107,1,4.4
103,2023-02-13,55,44.1,13.87,166,0,39,0,4.5
101,2023-02-15,66,27.68,44.19,100,0,31,1,4.3
104,2023-02-15,94,41.87,25.74,102,0,63,1,4.7
104,2023-02-16,75,31.29,14.8,134,0,78,0,3.2
103,2023-02-16,62,14.09,24.46,149,1,55,1,4.8
105,2023-02-16,54,20.1,30.55,51,1,45,1,4.5
105,2023-02-17,63,27.85,36.14,61,1,104,1,3.1
103,2023-02-20,94,36.5,13.24,133,1,42,0,4.5
103,2023-02-20,11,48.43,24.55,90,0,78,0,4.1
103,2023-02-20,41,42.86,10.52,77,0,50,1,3.2
104,2023-02-21,76,11.39,27.27,89,0,88,0,4.9
102,2023-02-22,24,29.07,26.85,150,1,47,1,3.6
101,2023-02-22,12,45.3,18.08,199,1,107,0,4.0
103,2023-02-22,33,34.25,30.76,126,1,47,0,4.4
103,2023-02-23,97,32.12,11.75,185,0,77,0,4.7
103,2023-02-23,50,40.91,33.78,133,1,55,0,4.2
103,2023-02-25,71,24.27,42.31,143,1,109,1,3.8
102,2023-02-25,63,33.39,10.16,148,1,79,1,4.1
101,2023-02-26,36,11.42,12.55,68,0,84,0,4.8
101,2023-02-27,10,12.99,35.65,106,0,116,0,3.2
105,2023-02-27,81,17.18,46.31,197,1,47,0,3.3
102,2023-03-01,77,26.96,39.34,121,1,98,0,3.1
103,2023-03-02,79,33.72,38.74,131,0,109,0,5.0
105,2023-03-02,74,44.57,39.25,114,1,34,1,4.3
104,2023-03-03,47,42.03,32.83,192,1,62,1,4.6
105,2023-03-03,12,38.62,33.79,93,1,118,0,3.5
101,2023-03-03,80,33.88,40.93,142,1,39,0,3.4
101,2023-03-04,39,36.28,43.38,150,0,115,1,5.0
105,2023-03-06,65,27.33,19.64,84,0,69,1,4.0
104,2023-03-07,57,34.63,19.43,98,1,95,0,3.5
105,2023-03-08,83,47.64,28.85,80,0,91,0,4.7
101,2023-03-09,26,34.02,34.5,114,0,57,1,4.4
101,2023-03-10,46,40.8,20.62,151,0,70,1,3.4
104,2023-03-10,62,33.52,21.68,60,0,44,0,4.2
105,2023-03-10,81,28.3,24.14,150,1,105,1,3.0
101,2023-03-11,19,35.21,34.25,183,1,49,0,4.2
102,2023-03-11,81,32.25,24.64,107,1,74,0,4.3
101,2023-03-13,96,34.52,27.48,50,0,88,1,4.5
103,2023-03-14,62,27.98,33.6,52,1,107,0,4.9
101,2023-03-15,97,32.85,18.75,76,1,110,0,3.1
101,2023-03-16,26,31.06,26.16,147,1,31,1,4.7
101,2023-03-16,91,23.16,11.77,95,0,44,1,4.9
105,2023-03-17,60,49.85,34.61,158,1,45,0,4.6
102,2023-03-17,40,30.64,38.49,108,0,72,1,3.8
102,2023-03-17,88,44.05,40.76,53,0,68,1,4.4
103,2023-03-19,78,37.44,25.09,79,0,95,1,3.6
102,2023-03-19,96,18.03,26.73,104,0,114,0,3.2
103,2023-03-19,34,20.98,24.63,71,1,77,0,3.3
104,2023-03-19,15,27.95,21.44,170,0,86,0,4.1
104,2023-03-21,10,12.63,32.77,126,0,51,1,4.2
103,2023-03-22,76,26.64,15.55,66,1,105,0,3.4
104,2023-03-23,90,48.7,36.24,117,0,116,0,3.6
102,2023-03-24,90,13.62,37.01,156,0,32,1,4.6
102,2023-03-24,83,24.31,44.3,87,1,68,0,4.1
102,2023-03-25,93,31.06,33.52,95,1,114,1,3.2
105,2023-03-25,32,35.19,25.05,153,1,110,1,3.9
104,2023-03-26,43,49.1,48.53,181,0,51,1,4.3
102,2023-03-27,53,10.7,18.43,188,1,91,1,3.4
105,2023-03-30,29,10.63,26.64,113,0,88,0,4.9
104,2023-03-30,13,27.71,27.07,103,1,67,1,4.4
101,2023-03-31,51,13.59,16.65,77,0,65,0,4.6
103,2023-03-31,68,22.83,17.83,112,0,57,0,3.3
105,2023-04-01,99,32.39,30.3,118,1,30,1,4.5
101,2023-04-02,47,22.49,32.09,171,0,48,0,3.9
103,2023-04-03,46,13.9,25.54,117,1,98,0,4.7
103,2023-04-04,77,16.99,43.48,101,1,48,1,3.7
102,2023-04-04,54,39.88,10.86,70,1,55,0,4.1
104,2023-04-05,75,41.04,30.58,94,0,117,0,3.1
105,2023-04-05,95,27.78,18.01,194,0,59,1,4.9
101,2023-04-05,97,34.66,24.5,154,1,61,0,4.0
102,2023-04-05,27,24.43,27.41,145,1,46,0,4.9
101,2023-04-08,28,10.83,13.56,139,1,110,1,3.1
103,2023-04-08,87,15.84,46.71,94,0,70,0,3.7
101,2023-04-09,51,25.65,23.52,173,0,40,0,3.9
105,2023-04-09,75,32.84,12.06,125,1,42,0,5.0
103,2023-04-10,87,30.61,35.78,129,0,99,0,3.2
105,2023-04-11,58,35.52,26.15,66,1,44,0,4.9
102,2023-04-11,89,14.36,32.46,99,1,118,1,4.0
101,2023-04-13,16,28.81,47.39,162,0,68,0,4.8
101,2023-04-14,66,23.49,23.27,79,1,32,0,3.1
101,2023-04-15,56,14.11,41.36,136,1,98,1,4.1
101,2023-04-16,20,16.97,31.0,98,1,92,1,3.5
101,2023-04-17,73,41.27,38.98,51,0,41,0,3.7
103,2023-04-19,38,47.26,34.4,186,0,55,1,3.8
104,2023-04-19,64,36.68,36.44,162,0,98,0,4.5
103,2023-04-21,90,24.37,16.22,68,1,62,1,3.8
102,2023-04-21,35,15.03,32.97,124,0,108,0,3.9
105,2023-04-21,21,23.94,38.89,118,0,119,0,3.6
105,2023-04-21,89,34.2,47.01,137,0,70,1,3.9
103,2023-04-21,92,44.66,31.62,124,1,78,1,4.9
104,2023-04-22,77,16.56,40.3,148,1,92,1,4.8
102,2023-04-22,25,34.39,10.99,67,1,70,1,3.2
105,2023-04-23,25,36.8,28.78,153,0,97,1,4.8
102,2023-04-23,30,19.25,34.73,176,0,86,0,4.2
103,2023-04-27,20,28.94,47.11,192,0,55,0,4.7
104,2023-04-28,13,17.89,14.12,160,0,51,0,4.0
102,2023-04-28,69,31.98,43.12,176,0,112,0,4.5
104,2023-04-28,60,41.34,23.19,110,0,39,1,4.9
102,2023-04-29,52,19.38,17.39,114,0,111,0,3.4
103,2023-04-29,96,23.04,34.84,162,1,86,1,4.2
105,2023-05-01,26,24.37,29.97,142,0,112,1,3.9
104,2023-05-02,77,16.42,11.52,58,0,103,0,3.7
103,2023-05-02,27,33.18,33.48,196,1,35,1,4.6
104,2023-05-02,43,40.4,34.33,68,1,70,1,4.1
103,2023-05-02,42,37.83,41.87,65,0,46,1,3.0
101,2023-05-05,15,35.81,34.71,163,0,80,1,3.6
102,2023-05-06,60,19.77,23.86,98,0,58,1,3.6
105,2023-05-06,46,25.69,31.92,96,0,46,1,3.0
105,2023-05-06,83,41.72,17.84,95,0,72,0,4.5
104,2023-05-06,69,15.14,21.9,140,0,113,0,4.2
102,2023-05-07,48,14.13,16.13,195,1,91,0,4.4
101,2023-05-10,34,24.94,30.95,69,1,64,0,4.4
102,2023-05-12,47,46.35,31.98,100,1,96,1,3.2
103,2023-05-12,61,37.03,23.88,116,1,111,0,4.0
103,2023-05-13,96,25.87,38.67,100,1,49,0,4.2
104,2023-05-13,48,36.19,38.3,174,1,77,1,3.2
102,2023-05-13,10,41.03,42.01,196,0,91,1,4.1
104,2023-05-13,77,11.95,9.05,178,1,72,1,4.8
103,2023-05-13,96,43.85,19.95,137,0,76,0,3.6
103,2023-05-14,32,12.32,42.01,70,0,49,0,4.3
104,2023-05-14,33,25.77,15.26,134,0,94,1,4.6
104,2023-05-16,45,17.57,18.56,157,1,117,0,4.7
105,2023-05-16,60,38.98,15.95,122,1,97,0,3.9
105,2023-05-17,88,16.74,45.9,117,0,51,0,4.6
102,2023-05-17,62,39.28,48.12,141,1,69,0,3.1
101,2023-05-18,29,39.41,36.04,100,0,93,0,4.9
105,2023-05-18,25,46.71,18.1,189,0,103,1,4.6
102,2023-05-19,27,30.9,16.32,196,0,102,0,4.7
105,2023-05-20,51,47.18,48.18,68,1,36,0,4.5
102,2023-05-21,17,30.85,43.59,74,0,115,1,4.2
104,2023-05-21,85,10.74,15.15,174,1,64,1,4.9
104,2023-05-22,43,38.71,22.53,54,0,112,1,3.3
105,2023-05-23,66,21.93,28.38,79,1,76,0,4.4
104,2023-05-24,42,44.09,32.22,159,0,116,1,4.9
102,2023-05-24,72,15.25,26.21,74,1,34,0,4.6
104,2023-05-24,60,44.41,11.09,57,1,91,1,4.3
105,2023-05-25,38,13.65,16.08,113,0,65,0,3.3
102,2023-05-25,53,40.74,39.66,113,1,95,0,4.6
105,2023-05-25,92,22.88,13.23,69,0,45,0,4.4
102,2023-05-25,78,45.16,46.7,79,1,101,1,4.9
101,2023-05-26,92,49.37,14.97,60,1,36,1,4.6
105,2023-05-26,47,12.46,47.97,53,0,37,1,4.9
104,2023-05-26,56,33.09,48.65,158,1,111,1,3.6
103,2023-05-27,56,28.74,33.1,87,1,50,1,3.8
101,2023-05-28,40,40.15,32.01,173,0,74,0,3.9
101,2023-05-29,66,25.34,13.88,148,0,46,0,4.8
101,2023-05-30,35,21.87,26.41,150,0,84,1,3.1
101,2023-05-31,23,28.63,21.8,121,1,63,0,4.0
105,2023-05-31,38,11.78,22.34,53,0,48,0,3.6
101,2023-06-01,16,10.59,14.25,158,0,82,0,3.2
103,2023-06-03,81,47.41,47.83,136,0,38,0,4.7
102,2023-06-03,45,48.92,37.94,81,1,97,0,4.7
103,2023-06-04,96,27.49,22.7,195,0,94,0,3.6
104,2023-06-05,16,44.29,36.66,159,1,44,1,4.8
102,2023-06-09,99,37.04,29.24,191,0,104,1,4.2
105,2023-06-09,84,26.2,39.33,176,1,56,1,4.9
101,2023-06-10,38,17.38,12.55,147,0,35,1,3.4
103,2023-06-11,76,35.01,40.35,194,0,40,1,4.9
104,2023-06-12,95,31.3,21.03,112,1,109,0,4.4
104,2023-06-13,24,10.04,9.01,169,1,85,1,5.0
105,2023-06-13,52,22.48,18.31,120,0,75,1,3.8
103,2023-06-14,36,14.23,24.24,170,1,72,1,3.9
102,2023-06-14,20,35.28,12.77,62,1,104,0,4.1
101,2023-06-14,41,13.3,44.58,70,1,86,0,3.9
105,2023-06-15,10,18.82,13.43,175,0,113,1,4.2
105,2023-06-16,21,23.06,35.97,66,0,63,1,4.1
101,2023-06-17,39,42.63,40.67,54,0,79,0,3.0
105,2023-06-17,14,44.73,33.34,197,1,73,1,4.1
104,2023-06-19,43,25.96,44.09,192,1,105,0,4.5
102,2023-06-19,38,19.81,29.27,175,1,38,0,4.7
104,2023-06-21,65,26.98,25.16,198,0,56,1,3.6
103,2023-06-22,59,11.65,38.85,53,1,101,1,4.4
104,2023-06-22,52,21.33,9.92,82,1,49,0,3.9
105,2023-06-22,30,49.61,28.13,95,0,88,1,3.2
102,2023-06-22,45,27.84,18.3,194,0,70,1,4.4
102,2023-06-22,64,12.85,12.46,141,1,51,0,3.5
101,2023-06-23,38,39.36,40.52,146,0,115,1,3.3
104,2023-06-26,39,37.22,18.74,198,0,90,1,3.0
102,2023-06-26,10,39.97,35.35,57,0,65,1,3.4
