Product_ID,Date,Sales_Volume,Price,Competitor_Price,Stock_Levels,Promotion,Demand_Forecast,Seasonality,Customer_Ratings
103,2023-06-26,75,20.41,42.27,56,0,57,0,4.3
103,2023-06-27,34,44.72,37.97,170,0,30,1,3.1
105,2023-06-27,71,21.81,36.35,60,0,77,1,3.3
101,2023-06-28,12,20.6,21.49,68,1,37,1,3.6
102,2023-06-29,20,18.99,14.51,77,0,98,0,4.8
101,2023-06-29,81,40.61,46.18,108,0,109,1,4.4
103,2023-06-30,47,39.41,39.19,61,1,35,1,3.0
101,2023-07-01,55,13.36,34.12,199,0,56,0,3.1
104,2023-07-02,18,43.44,39.13,158,0,90,1,4.3
104,2023-07-03,14,40.71,28.84,108,0,94,1,4.9
104,2023-07-03,31,35.3,36.41,57,0,112,0,4.3
104,2023-07-05,63,39.83,35.23,173,1,44,1,3.1
104,2023-07-05,36,20.11,25.38,95,1,58,1,3.6
105,2023-07-06,34,33.89,33.69,61,0,79,0,4.5
102,2023-07-06,92,20.17,18.02,90,1,42,1,5.0
103,2023-07-09,49,16.66,44.93,53,0,94,1,4.9
103,2023-07-10,50,40.84,42.17,96,0,30,1,4.8
102,2023-07-11,83,39.77,28.13,185,1,99,0,3.7
101,2023-07-11,58,18.15,28.27,58,1,90,0,3.0
104,2023-07-11,70,16.25,48.28,105,1,53,1,4.8
104,2023-07-13,46,30.85,31.48,188,1,39,1,3.8
104,2023-07-13,85,23.36,13.71,165,0,65,1,4.2
101,2023-07-14,35,30.5,47.61,136,0,78,0,4.5
104,2023-07-14,38,12.77,15.03,131,1,112,1,4.3
103,2023-07-16,72,18.41,19.12,64,1,79,0,3.1
101,2023-07-16,58,28.48,33.76,51,0,52,0,3.3
105,2023-07-17,41,23.14,37.24,136,0,58,0,3.0
104,2023-07-20,72,16.15,24.48,169,0,53,0,3.4
103,2023-07-21,34,20.21,29.81,197,0,103,1,3.1
102,2023-07-21,22,14.63,37.86,157,1,61,0,4.6
103,2023-07-21,19,42.98,27.02,100,1,76,1,4.3
101,2023-07-22,63,24.87,44.04,183,0,97,0,4.4
105,2023-07-22,49,27.23,21.61,117,0,108,1,3.1
101,2023-07-24,16,36.82,35.36,199,0,45,1,3.8
101,2023-07-24,90,33.91,34.44,176,1,112,0,4.2
105,2023-07-25,79,34.92,36.21,163,0,85,0,4.7
102,2023-07-26,94,33.73,35.69,133,1,65,0,4.1
103,2023-07-26,45,17.2,35.52,70,1,88,0,3.7
104,2023-07-31,58,41.82,20.98,185,1,87,0,4.7
104,2023-07-31,31,28.15,47.55,101,0,53,0,4.3
103,2023-07-31,22,16.65,42.11,66,1,57,1,4.1
104,2023-08-01,97,20.28,31.1,118,1,62,1,3.6
102,2023-08-01,72,42.86,46.46,164,0,70,1,3.5
101,2023-08-02,35,25.17,42.92,180,0,80,1,3.2
101,2023-08-02,64,37.53,15.68,168,1,48,1,3.7
101,2023-08-03,75,48.48,48.25,158,1,95,0,3.6
105,2023-08-04,65,10.7,43.97,157,0,76,0,3.3
101,2023-08-05,25,40.28,24.7,186,0,76,1,3.8
103,2023-08-05,72,18.65,23.68,91,0,104,0,3.4
105,2023-08-05,20,42.8,15.47,83,1,51,0,3.7
105,2023-08-06,49,36.78,38.69,88,0,101,1,4.7
101,2023-08-08,14,43.6,47.29,115,0,107,0,4.4
104,2023-08-08,61,32.51,25.19,191,1,53,1,4.1
104,2023-08-08,35,31.21,18.94,138,1,33,0,3.4
105,2023-08-08,68,15.96,23.85,91,1,88,1,4.2
103,2023-08-09,19,14.38,28.0,168,1,63,0,3.3
103,2023-08-10,41,41.35,12.3,155,1,54,1,4.7
101,2023-08-11,91,46.57,20.02,172,0,77,1,4.8
102,2023-08-11,15,39.91,18.23,156,0,93,1,4.8
104,2023-08-11,64,10.2,25.91,168,0,88,1,3.0
105,2023-08-12,84,11.25,40.31,151,1,33,0,3.9
103,2023-08-12,71,15.98,14.09,113,0,67,1,3.6
102,2023-08-13,91,34.69,40.51,148,0,94,1,3.3
102,2023-08-14,98,46.06,43.11,79,0,103,0,4.5
103,2023-08-14,42,27.35,21.89,197,1,52,0,4.1
103,2023-08-15,30,16.36,9.71,95,1,80,1,4.4
104,2023-08-15,10,17.53,36.82,83,1,49,1,3.7
104,2023-08-16,71,16.37,38.6,169,1,113,1,3.2
105,2023-08-16,42,16.37,30.02,79,1,92,1,3.2
103,2023-08-17,68,48.06,10.45,135,0,39,1,4.2
103,2023-08-17,49,20.1,43.06,147,1,40,0,4.0
101,2023-08-17,23,36.01,9.42,105,0,110,1,3.7
102,2023-08-17,68,44.76,27.47,86,0,55,0,3.8
104,2023-08-17,79,17.14,19.22,121,0,90,1,4.5
102,2023-08-18,65,31.75,12.72,74,1,113,0,4.5
105,2023-08-19,12,24.97,38.42,175,0,119,0,3.5
104,2023-08-21,95,19.48,44.26,124,0,97,0,3.4
104,2023-08-21,66,43.07,16.13,181,0,70,1,3.7
103,2023-08-21,62,29.65,11.8,180,0,70,0,4.5
105,2023-08-21,18,44.17,31.58,121,1,48,1,3.3
105,2023-08-23,14,45.78,24.3,70,1,37,1,4.0
102,2023-08-23,39,36.2,48.14,94,0,64,0,4.0
105,2023-08-24,57,20.23,13.48,192,0,79,0,4.0
105,2023-08-24,30,40.1,15.61,53,1,100,0,4.7
102,2023-08-24,87,33.9,25.97,173,1,81,1,3.3
102,2023-08-25,68,27.83,24.9,187,1,48,1,3.2
101,2023-08-26,75,15.31,33.09,97,1,116,0,3.4
102,2023-08-27,41,28.58,43.59,99,1,114,0,3.6
101,2023-08-27,22,45.32,9.8,151,1,94,0,3.8
105,2023-08-27,82,47.59,21.88,167,0,116,1,3.5
105,2023-08-27,94,34.22,42.6,193,1,111,1,3.6
102,2023-08-28,96,21.35,31.31,157,0,87,1,4.9
104,2023-08-28,37,10.71,14.35,191,0,96,0,3.0
104,2023-08-30,58,32.34,11.58,169,1,86,0,3.5
105,2023-08-30,77,27.29,17.94,65,1,119,0,3.1
103,2023-08-31,18,40.37,9.54,98,1,35,0,3.2
105,2023-09-04,16,35.7,27.88,118,1,96,0,3.2
101,2023-09-04,29,43.62,24.04,86,1,110,0,3.5
104,2023-09-06,11,26.13,10.75,103,0,35,0,4.2
105,2023-09-06,90,25.35,11.15,125,1,43,1,4.4
101,2023-09-06,19,47.94,24.01,166,0,96,1,3.6
105,2023-09-07,63,47.89,46.69,55,0,110,0,3.8
105,2023-09-08,80,19.02,10.71,176,0,89,1,3.2
103,2023-09-08,55,29.24,29.59,142,0,50,0,4.0
102,2023-09-09,16,44.87,44.83,92,0,30,1,4.5
102,2023-09-09,32,40.27,29.05,124,1,39,1,3.1
105,2023-09-09,64,42.75,20.11,140,1,98,1,4.2
102,2023-09-10,49,35.6,17.69,87,0,107,1,3.7
102,2023-09-10,80,46.47,32.29,90,0,78,1,3.7
104,2023-09-10,61,36.48,35.86,118,0,88,1,4.3
101,2023-09-12,46,27.54,18.11,191,0,118,0,4.2
101,2023-09-13,93,17.42,16.59,57,1,82,1,5.0
101,2023-09-14,35,49.47,13.99,111,1,35,0,3.6
101,2023-09-16,44,19.2,20.89,162,1,69,0,4.9
104,2023-09-16,38,12.9,24.45,101,0,56,1,4.9
104,2023-09-16,17,34.49,25.49,61,0,115,0,4.5
101,2023-09-16,55,41.99,25.72,166,1,61,1,4.1
105,2023-09-17,17,48.06,41.09,125,0,88,0,4.0
103,2023-09-18,66,17.41,48.22,96,0,46,1,4.5
101,2023-09-19,95,25.82,19.34,188,0,97,0,4.5
104,2023-09-21,17,49.73,48.19,94,1,105,1,4.2
102,2023-09-22,23,41.75,17.64,97,0,56,0,4.3
104,2023-09-22,48,45.9,19.85,52,0,97,1,4.4
103,2023-09-24,70,28.92,35.39,162,0,69,0,4.9
103,2023-09-24,38,25.82,35.07,118,1,113,0,3.3
104,2023-09-25,44,36.43,42.22,76,0,97,0,3.3
101,2023-09-27,48,22.49,46.87,196,1,79,1,4.1
103,2023-09-29,47,39.25,19.62,199,0,52,0,3.8
102,2023-09-30,44,49.15,13.9,195,0,37,1,4.3
104,2023-09-30,54,33.74,35.57,196,0,102,1,3.5
101,2023-09-30,47,31.73,48.7,88,1,96,0,4.8
104,2023-10-01,49,39.32,34.46,149,0,48,0,4.4
102,2023-10-02,34,17.78,24.74,188,1,54,1,5.0
104,2023-10-02,56,20.35,24.89,72,0,38,0,4.3
102,2023-10-04,51,13.81,15.06,162,1,93,0,3.4
104,2023-10-04,56,35.96,46.49,84,0,68,0,3.4
103,2023-10-08,13,24.91,12.67,140,1,35,0,3.9
104,2023-10-09,54,38.88,33.56,69,1,80,0,3.9
104,2023-10-09,80,33.52,36.52,133,1,85,1,3.7
103,2023-10-09,34,47.03,40.3,174,1,31,1,4.9
104,2023-10-10,27,38.97,13.09,114,0,67,1,3.7
104,2023-10-10,56,16.29,15.37,182,0,66,0,3.8
103,2023-10-11,60,28.54,32.71,76,0,77,1,4.9
104,2023-10-12,21,35.15,46.13,70,1,84,0,3.5
104,2023-10-13,45,23.29,45.81,134,0,70,1,4.0
105,2023-10-13,72,18.25,39.03,87,1,91,0,3.6
101,2023-10-13,70,19.9,16.95,135,1,70,1,5.0
101,2023-10-15,50,40.9,20.06,96,1,94,1,3.8
104,2023-10-15,74,14.97,13.21,116,1,60,0,4.8
105,2023-10-16,35,25.03,28.24,173,1,72,1,3.7
101,2023-10-16,60,33.61,28.97,61,1,39,1,3.3
101,2023-10-18,55,35.52,31.32,116,0,87,1,3.4
102,2023-10-19,45,11.37,29.08,150,1,46,1,3.4
104,2023-10-19,15,10.04,31.66,131,1,42,1,4.9
104,2023-10-20,22,42.93,47.69,167,0,65,1,3.3
104,2023-10-21,32,11.75,14.01,173,0,68,0,3.7
101,2023-10-21,26,16.5,14.96,173,1,83,1,3.5
105,2023-10-22,83,34.13,12.76,84,1,75,0,4.7
101,2023-10-23,58,40.67,43.89,97,1,76,0,4.4
104,2023-10-23,72,23.64,16.82,175,1,92,1,3.5
101,2023-10-27,21,43.24,11.5,162,1,103,1,3.2
105,2023-10-27,96,48.19,18.47,73,1,80,0,3.3
102,2023-10-28,83,19.15,40.45,90,1,56,0,4.7
105,2023-10-28,21,15.83,41.6,77,1,36,1,4.7
102,2023-10-30,68,13.54,9.08,156,0,62,1,3.9
104,2023-10-30,96,33.78,40.07,186,1,94,0,3.5
101,2023-10-30,63,38.99,48.04,84,0,80,1,4.2
101,2023-10-30,29,10.05,21.94,154,1,98,0,4.8
103,2023-11-01,71,46.24,38.97,119,1,72,1,4.7
103,2023-11-01,83,31.08,16.67,84,1,89,0,3.4
102,2023-11-02,94,16.47,27.97,146,0,86,0,5.0
103,2023-11-02,43,29.38,30.98,55,0,46,1,3.6
101,2023-11-04,91,13.26,15.27,156,0,99,0,4.5
105,2023-11-07,23,33.48,24.95,71,0,63,1,3.5
101,2023-11-07,47,10.73,20.17,125,1,116,1,4.3
101,2023-11-08,90,30.87,37.12,112,1,113,1,4.1
101,2023-11-08,95,38.34,21.7,87,1,87,0,4.2
103,2023-11-08,72,34.29,34.17,159,1,91,0,3.2
104,2023-11-09,25,11.63,44.96,158,0,94,0,3.8
104,2023-11-11,28,46.31,14.33,84,0,105,1,3.6
102,2023-11-11,21,45.12,18.02,171,0,67,0,4.3
105,2023-11-12,65,19.21,31.41,112,0,96,1,4.1
105,2023-11-12,33,18.01,42.92,168,1,66,0,4.9
101,2023-11-13,18,41.55,28.17,50,0,113,1,3.9
101,2023-11-13,26,44.32,26.35,90,1,109,0,4.8
101,2023-11-13,63,35.9,12.2,88,0,34,0,3.1
101,2023-11-14,35,33.86,9.28,108,1,113,1,3.8
102,2023-11-14,34,32.27,40.48,124,1,71,0,3.5
104,2023-11-15,74,10.1,42.88,119,1,57,1,4.2
104,2023-11-15,11,38.22,39.35,130,1,82,0,3.6
104,2023-11-16,97,15.99,30.79,122,0,92,0,4.9
104,2023-11-16,91,27.53,11.25,192,0,53,1,3.3
103,2023-11-16,39,26.0,21.35,194,0,30,1,3.1
105,2023-11-16,21,16.12,39.16,165,1,72,1,3.6
104,2023-11-17,52,48.45,42.01,180,0,95,0,4.9
103,2023-11-17,14,14.49,18.05,61,1,54,0,3.8
104,2023-11-18,27,14.36,47.99,180,1,88,0,4.4
102,2023-11-20,95,29.17,44.29,147,0,59,1,3.4
102,2023-11-22,24,25.2,30.93,190,0,50,0,3.1
104,2023-11-22,34,33.54,31.32,78,1,103,0,4.8
104,2023-11-23,29,10.21,43.93,70,1,77,1,4.7
105,2023-11-24,46,44.77,14.05,130,1,63,0,4.8
101,2023-11-24,63,42.75,16.47,70,0,106,0,3.6
105,2023-11-25,12,30.61,14.64,164,0,33,0,3.6
103,2023-11-26,46,30.19,9.51,90,0,110,0,4.2
104,2023-11-26,99,48.53,11.99,63,0,107,0,3.7
103,2023-11-27,83,49.66,13.79,62,1,42,1,3.0
102,2023-11-27,32,31.94,40.21,126,0,48,1,4.4
104,2023-11-29,48,44.38,37.8,140,1,61,0,4.8
102,2023-11-30,74,22.08,23.24,131,1,113,1,4.5
101,2023-12-01,38,31.7,29.83,111,1,102,0,4.0
105,2023-12-01,56,26.74,32.94,58,1,81,0,3.1
105,2023-12-01,40,29.07,19.73,100,0,97,1,4.7
101,2023-12-01,52,42.9,22.84,152,1,82,1,4.6
101,2023-12-02,49,19.43,19.77,61,1,33,1,4.5
101,2023-12-03,60,32.33,42.68,104,1,56,0,4.2
104,2023-12-04,28,36.13,28.44,88,1,63,1,3.5
101,2023-12-05,86,15.67,20.3,163,1,111,1,4.8
101,2023-12-05,45,37.96,22.85,188,1,114,0,4.0
102,2023-12-05,16,45.8,16.61,178,0,119,0,4.6
104,2023-12-06,18,30.56,35.86,190,0,119,0,4.6
103,2023-12-07,64,29.17,19.22,190,0,117,0,4.6
101,2023-12-07,58,48.99,41.43,97,0,32,1,4.8
102,2023-12-08,49,48.11,47.25,117,0,97,0,4.4
105,2023-12-08,24,30.73,22.74,109,1,106,0,4.0
102,2023-12-08,36,28.62,20.19,125,1,84,1,4.0
101,2023-12-12,36,45.35,16.76,191,0,52,0,4.1
105,2023-12-12,71,25.07,14.65,188,0,118,1,3.8
102,2023-12-13,69,29.73,33.66,155,1,42,0,4.2
103,2023-12-14,76,33.79,29.34,140,0,103,0,4.6
105,2023-12-14,26,27.69,18.16,77,0,48,0,4.6
104,2023-12-14,87,47.89,14.57,116,0,97,0,4.3
102,2023-12-15,68,19.41,9.72,130,0,77,1,3.9
101,2023-12-16,26,25.22,45.38,78,1,49,0,4.0
105,2023-12-16,94,31.83,11.29,175,1,95,0,4.1
104,2023-12-16,55,31.34,9.44,89,0,101,1,3.6
101,2023-12-17,13,23.84,40.25,154,0,59,1,3.3
101,2023-12-18,67,26.52,28.54,133,1,69,1,3.2
103,2023-12-21,20,12.07,40.22,72,0,57,1,4.0
103,2023-12-22,41,14.93,9.88,113,1,75,1,3.7
102,2023-12-23,79,28.86,35.16,169,1,56,0,5.0
101,2023-12-24,11,46.38,16.11,132,1,113,0,4.3
102,2023-12-24,17,47.65,28.82,75,0,54,0,4.5
105,2023-12-26,82,34.07,13.32,152,0,58,1,3.5
105,2023-12-27,52,31.41,15.46,145,1,104,1,3.9
101,2023-12-27,60,16.95,21.55,136,0,82,1,4.4
104,2023-12-29,82,15.74,9.92,106,1,43,1,3.3
104,2023-12-30,99,17.73,30.59,177,1,83,0,4.9
102,2023-12-31,42,22.93,29.4,147,1,68,0,3.6
101,2023-12-31,10,16.43,23.86,65,0,83,0,4.7
105,2023-12-31,24,22.69,24.08,174,1,51,0,4.2
102,2023-12-31,35,45.27,29.39,157,0,71,0,3.9
