ProductID,Day,Sales
6,23,10
6,24,15
6,25,12
6,26,7
6,27,15
6,28,5
6,29,12
6,30,8
6,31,16
6,32,18
6,33,16
6,34,5
6,35,8
6,36,18
6,37,15
6,38,18
6,39,15
6,40,7
6,41,11
6,42,15
6,43,12
6,44,7
6,45,13
6,46,7
6,47,9
6,48,18
6,49,14
6,50,5
6,51,10
6,52,11
6,53,12
6,54,6
6,55,10
6,56,16
6,57,11
6,58,13
6,59,15
6,60,12
6,61,17
6,62,6
6,63,6
6,64,21
6,65,16
6,66,18
6,67,10
6,68,11
6,69,8
6,70,22
6,71,18
6,72,19
6,73,15
6,74,10
6,75,22
6,76,7
6,77,9
6,78,14
6,79,9
6,80,19
6,81,6
6,82,13
6,83,17
6,84,21
6,85,12
6,86,7
6,87,14
6,88,13
6,89,21
6,90,9
6,91,13
6,92,19
6,93,9
6,94,7
6,95,26
6,96,8
6,97,14
6,98,9
6,99,10
6,100,12
6,101,8
6,102,17
6,103,14
6,104,21
6,105,16
6,106,19
6,107,6
6,108,25
6,109,30
6,110,20
6,111,18
6,112,10
6,113,20
6,114,9
6,115,11
6,116,17
6,117,9
6,118,13
6,119,14
6,120,11
6,121,20
6,122,10
6,123,13
6,124,21
6,125,9
6,126,15
6,127,19
6,128,10
6,129,15
6,130,19
6,131,10
6,132,33
6,133,20
6,134,17
6,135,14
6,136,6
6,137,20
6,138,19
6,139,15
6,140,13
6,141,9
6,142,18
6,143,15
6,144,10
6,145,20
6,146,20
6,147,12
6,148,15
6,149,8
6,150,10
6,151,18
6,152,14
6,153,6
6,154,16
6,155,14
6,156,28
6,157,11
6,158,15
6,159,20
6,160,10
6,161,19
6,162,10
6,163,17
6,164,15
6,165,17
6,166,9
6,167,17
6,168,17
6,169,20
6,170,13
6,171,15
6,172,19
6,173,8
6,174,7
6,175,10
6,176,9
6,177,17
6,178,20
6,179,17
6,180,31
6,181,14
6,182,19
6,183,16
6,184,13
6,185,13
6,186,16
6,187,13
6,188,6
6,189,6
6,190,11
6,191,11
6,192,11
6,193,14
6,194,6
6,195,20
6,196,6
6,197,14
6,198,26
6,199,11
6,200,7
6,201,16
6,202,15
6,203,25
6,204,16
6,205,15
6,206,9
6,207,23
6,208,17
6,209,7
6,210,18
6,211,11
6,212,18
6,213,15
6,214,18
6,215,16
6,216,12
6,217,17
6,218,12
6,219,15
6,220,16
6,221,19
6,222,12
6,223,17
6,224,19
6,225,6
6,226,20
6,227,8
6,228,14
6,229,11
6,230,11
6,231,17
6,232,13
6,233,7
6,234,16
6,235,7
6,236,21
6,237,18
6,238,32
6,239,7
6,240,13
6,241,14
6,242,13
6,243,17
6,244,12
6,245,18
6,246,12
6,247,17
6,248,15
6,249,18
6,250,7
6,251,17
6,252,10
6,253,10
6,254,10
6,255,15
6,256,10
6,257,14
6,258,14
6,259,21
6,260,8
6,261,20
6,262,21
6,263,12
6,264,16
6,265,20
6,266,17
6,267,8
6,268,10
6,269,6
6,270,12
6,271,12
6,272,18
6,273,17
6,274,10
6,275,18
6,276,6
6,277,17
6,278,19
6,279,17
6,280,11
6,281,24
6,282,13
6,283,20
6,284,13
6,285,11
6,286,12
6,287,23
6,288,18
6,289,7
6,290,13
6,291,16
6,292,13
6,293,16
6,294,7
6,295,13
6,296,14
6,297,7
6,298,11
6,299,13
6,300,7
6,301,8
6,302,20
6,303,22
6,304,20
6,305,15
6,306,8
6,307,19
6,308,21
6,309,16
6,310,10
6,311,14
6,312,10
6,313,18
6,314,31
6,315,19
6,316,7
6,317,12
6,318,13
6,319,20
6,320,15
6,321,11
6,322,9
6,323,19
6,324,10
6,325,21
6,326,13
6,327,20
6,328,8
6,329,13
6,330,8
6,331,10
6,332,8
6,333,9
6,334,8
6,335,11
6,336,12
6,337,17
6,338,18
6,339,14
6,340,7
6,341,16
6,342,33
6,343,10
6,344,12
6,345,16
6,346,20
6,347,10
6,348,27
6,349,22
6,350,17
6,351,15
6,352,17
6,353,22
6,354,14
6,355,10
6,356,12
6,357,8
6,358,22
6,359,22
6,360,15
6,361,19
6,362,15
6,363,10
6,364,21
7,0,18
7,1,10
7,2,13
7,3,17
7,4,19
7,5,18
7,6,8
7,7,8
7,8,7
7,9,18
7,10,14
7,11,12
7,12,8
7,13,19
7,14,6
7,15,18
7,16,10
7,17,11
7,18,18
7,19,17
7,20,19
7,21,18
7,22,17
7,23,16
7,24,15
7,25,6
7,26,9
7,27,14
7,28,12
7,29,18
7,30,17
7,31,12
7,32,9
7,33,8
7,34,18
7,35,17
7,36,6
7,37,18
7,38,19
7,39,5
7,40,19
7,41,13
7,42,20
7,43,8
7,44,11
7,45,18
7,46,5
7,47,7
7,48,12
7,49,7
7,50,12
7,51,6
7,52,20
7,53,11
7,54,16
7,55,9
7,56,17
7,57,16
7,58,9
7,59,7
7,60,11
7,61,11
7,62,24
7,63,8
7,64,8
7,65,17
7,66,15
7,67,16
7,68,29
7,69,16
7,70,15
7,71,16
7,72,5
7,73,10
7,74,16
7,75,13
7,76,16
7,77,16
7,78,18
7,79,20
7,80,15
7,81,13
7,82,17
7,83,11
7,84,6
7,85,13
7,86,9
7,87,25
7,88,12
7,89,21
7,90,21
7,91,9
7,92,18
7,93,25
7,94,8
7,95,20
7,96,8
7,97,16
7,98,13
7,99,19
7,100,18
7,101,12
7,102,16
7,103,16
7,104,7
7,105,16
7,106,19
7,107,8
7,108,12
7,109,16
7,110,8
7,111,15
7,112,15
7,113,12
7,114,19
7,115,21
7,116,10
7,117,18
7,118,10
7,119,25
7,120,18
7,121,14
7,122,16
7,123,16
7,124,11
7,125,7
7,126,12
7,127,21
7,128,15
7,129,9
7,130,8
7,131,20
7,132,12
7,133,9
7,134,12
7,135,21
7,136,16
7,137,12
7,138,17
7,139,17
7,140,16
7,141,11
7,142,10
7,143,18
7,144,16
7,145,19
7,146,7
7,147,19
7,148,20
7,149,14
7,150,14
7,151,6
7,152,16
7,153,11
7,154,20
7,155,16
7,156,22
7,157,12
7,158,9
7,159,18
7,160,14
7,161,21
7,162,12
7,163,23
7,164,14
7,165,10
7,166,20
7,167,17
7,168,15
7,169,17
7,170,11
7,171,11
7,172,12
7,173,13
7,174,19
7,175,11
7,176,20
7,177,18
7,178,14
7,179,20
7,180,17
7,181,19
7,182,17
7,183,17
7,184,20
7,185,12
7,186,9
7,187,9
7,188,6
7,189,10
7,190,14
7,191,13
7,192,24
7,193,8
7,194,32
7,195,8
7,196,14
7,197,13
7,198,15
7,199,15
7,200,10
7,201,15
7,202,17
7,203,16
7,204,7
7,205,8
7,206,11
7,207,24
7,208,22
7,209,20
7,210,7
7,211,12
7,212,10
7,213,9
7,214,18
7,215,11
7,216,14
7,217,13
7,218,10
7,219,15
7,220,19
7,221,6
7,222,17
7,223,13
7,224,17
7,225,13
7,226,7
7,227,17
7,228,6
7,229,8
7,230,10
7,231,15
7,232,12
7,233,19
7,234,10
7,235,18
7,236,11
7,237,12
7,238,19
7,239,19
7,240,20
7,241,14
7,242,6
7,243,9
7,244,6
7,245,17
7,246,10
7,247,18
7,248,20
7,249,17
7,250,12
7,251,10
7,252,16
7,253,13
7,254,20
7,255,12
7,256,20
7,257,9
7,258,10
7,259,11
7,260,28
7,261,9
7,262,14
7,263,17
7,264,19
7,265,7
7,266,18
7,267,13
7,268,8
7,269,17
7,270,6
7,271,17
7,272,17
7,273,18
7,274,13
7,275,13
7,276,7
7,277,20
7,278,6
7,279,14
7,280,11
7,281,13
7,282,33
7,283,8
7,284,12
7,285,9
7,286,10
7,287,15
7,288,21
7,289,16
7,290,15
7,291,12
7,292,12
7,293,7
7,294,14
7,295,15
7,296,17
7,297,18
7,298,8
7,299,13
7,300,19
7,301,12
7,302,10
7,303,13
7,304,20
7,305,7
7,306,8
7,307,10
7,308,31
7,309,8
7,310,10
7,311,12
7,312,17
7,313,15
7,314,12
7,315,27
7,316,20
7,317,21
7,318,31
7,319,21
7,320,14
7,321,21
7,322,20
7,323,21
7,324,19
7,325,14
7,326,14
7,327,10
7,328,13
7,329,13
7,330,20
7,331,15
7,332,22
7,333,18
7,334,22
7,335,14
7,336,18
7,337,11
7,338,11
7,339,18
7,340,14
7,341,23
7,342,15
7,343,11
7,344,8
7,345,11
7,346,18
7,347,12
7,348,9
7,349,17
7,350,21
7,351,11
7,352,15
7,353,8
7,354,9
7,355,10
7,356,22
7,357,22
7,358,9
7,359,10
7,360,11
7,361,15
7,362,8
7,363,13
7,364,15
8,0,14
8,1,9
8,2,16
8,3,9
8,4,9
8,5,19
8,6,13
8,7,15
8,8,4
8,9,6
8,10,11
8,11,5
8,12,17
8,13,14
8,14,16
8,15,20
8,16,16
8,17,15
8,18,8
8,19,12
8,20,10
8,21,9
8,22,11
8,23,13
8,24,15
8,25,10
8,26,15
8,27,23
8,28,10
8,29,14
8,30,15
8,31,7
8,32,12
8,33,14
8,34,12
8,35,11
8,36,16
8,37,15
8,38,13
8,39,27
8,40,19
8,41,14
8,42,13
8,43,29
8,44,14
8,45,11
8,46,11
8,47,20
8,48,6
8,49,10
8,50,14
8,51,18
8,52,18
8,53,20
8,54,19
8,55,7
8,56,16
8,57,9
8,58,10
8,59,25
8,60,15
8,61,11
8,62,17
8,63,12
8,64,15
8,65,9
8,66,30
8,67,20
8,68,16
8,69,18
8,70,13
8,71,13
8,72,16
8,73,24
8,74,13
8,75,21
8,76,6
8,77,6
8,78,15
8,79,14
8,80,17
8,81,18
8,82,14
8,83,8
8,84,9
8,85,8
8,86,12
8,87,12
8,88,22
8,89,19
8,90,20
8,91,14
8,92,20
8,93,14
8,94,7
8,95,12
8,96,20
8,97,16
8,98,15
8,99,12
8,100,8
8,101,28
8,102,19
8,103,12
8,104,11
8,105,15
8,106,16
8,107,33
8,108,14
8,109,14
8,110,8
8,111,18
8,112,25
8,113,13
8,114,16
8,115,14
8,116,18
8,117,16
8,118,16
8,119,8
8,120,15
8,121,19
8,122,18
8,123,18
8,124,9
8,125,19
8,126,16
8,127,21
8,128,15
8,129,6
8,130,13
8,131,20
8,132,20
8,133,14
8,134,10
8,135,16
8,136,7
8,137,11
8,138,18
8,139,13
8,140,21
8,141,20
8,142,10
8,143,9
8,144,18
8,145,6
8,146,25
8,147,21
8,148,13
8,149,14
8,150,9
8,151,11
8,152,20
8,153,18
8,154,10
8,155,14
8,156,19
8,157,15
8,158,10
8,159,19
8,160,15
8,161,19
8,162,11
8,163,8
8,164,10
8,165,6
8,166,21
8,167,10
8,168,13
8,169,15
8,170,11
8,171,26
8,172,12
8,173,20
8,174,11
8,175,16
8,176,11
8,177,14
8,178,8
8,179,6
8,180,13
8,181,10
8,182,18
8,183,10
8,184,19
8,185,20
8,186,8
8,187,14
8,188,14
8,189,17
8,190,18
8,191,17
8,192,20
8,193,19
8,194,18
8,195,9
8,196,7
8,197,14
8,198,16
8,199,18
8,200,16
8,201,8
8,202,7
8,203,12
8,204,7
8,205,12
8,206,6
8,207,19
8,208,29
8,209,11
8,210,17
8,211,15
8,212,12
8,213,11
8,214,24
8,215,14
8,216,14
8,217,17
8,218,6
8,219,6
8,220,20
8,221,16
8,222,17
8,223,15
8,224,16
8,225,19
8,226,9
8,227,8
8,228,7
8,229,14
8,230,20
8,231,8
8,232,13
8,233,5
8,234,13
8,235,18
8,236,20
8,237,20
8,238,20
8,239,10
8,240,6
8,241,18
8,242,19
8,243,9
8,244,13
8,245,12
8,246,21
8,247,16
8,248,9
8,249,9
8,250,17
8,251,18
8,252,17
8,253,12
8,254,8
8,255,21
8,256,16
8,257,14
8,258,10
8,259,18
8,260,9
8,261,9
8,262,9
8,263,22
8,264,16
8,265,7
8,266,10
8,267,9
8,268,21
8,269,13
8,270,14
8,271,9
8,272,16
8,273,8
8,274,7
8,275,17
8,276,11
8,277,18
8,278,7
8,279,17
8,280,13
8,281,12
8,282,16
8,283,19
8,284,17
8,285,16
8,286,10
8,287,15
8,288,14
8,289,12
8,290,16
8,291,10
8,292,11
8,293,15
8,294,7
8,295,11
8,296,10
8,297,20
8,298,11
8,299,8
8,300,18
8,301,19
8,302,20
8,303,14
8,304,20
8,305,19
8,306,8
8,307,9
8,308,21
8,309,15
8,310,11
8,311,15
8,312,17
8,313,19
8,314,16
8,315,11
8,316,11
8,317,10
8,318,16
8,319,18
8,320,15
8,321,8
8,322,20
8,323,10
8,324,13
8,325,10
8,326,14
8,327,10
8,328,17
8,329,18
8,330,14
8,331,9
8,332,17
8,333,27
8,334,9
8,335,15
8,336,20
8,337,7
8,338,7
8,339,12
8,340,13
8,341,14
8,342,21
8,343,16
8,344,11
8,345,8
8,346,14
8,347,15
8,348,21
8,349,8
8,350,21
8,351,13
8,352,18
8,353,10
8,354,21
8,355,9
8,356,19
8,357,12
8,358,8
8,359,13
8,360,9
8,361,18
8,362,18
8,363,28
8,364,16
9,0,18
9,1,12
9,2,10
9,3,5
9,4,9
9,5,18
9,6,14
9,7,16
9,8,17
9,9,17
9,10,26
9,11,19
9,12,25
9,13,15
9,14,8
9,15,12
9,16,10
9,17,12
9,18,22
9,19,9
9,20,6
9,21,23
9,22,15
9,23,11
9,24,12
9,25,18
9,26,17
9,27,15
9,28,13
9,29,7
9,30,9
9,31,11
9,32,10
9,33,6
9,34,15
9,35,9
9,36,14
9,37,6
9,38,7
9,39,7
9,40,19
9,41,18
9,42,16
9,43,6
9,44,6
9,45,14
9,46,9
9,47,6
9,48,11
9,49,13
9,50,8
9,51,6
9,52,10
9,53,9
9,54,16
9,55,10
9,56,21
9,57,20
9,58,20
9,59,14
9,60,15
9,61,16
9,62,17
9,63,6
9,64,7
9,65,11
9,66,21
9,67,9
9,68,8
9,69,11
9,70,9
9,71,7
9,72,11
9,73,16
9,74,9
9,75,10
9,76,11
9,77,7
9,78,13
9,79,13
9,80,17
9,81,6
9,82,8
9,83,14
9,84,19
9,85,15
9,86,18
9,87,27
9,88,12
9,89,7
9,90,18
9,91,20
9,92,6
9,93,16
9,94,14
9,95,12
9,96,9
9,97,16
9,98,8
9,99,15
9,100,7
9,101,22
9,102,16
9,103,8
9,104,16
9,105,21
9,106,10
9,107,14
9,108,21
9,109,10
9,110,15
9,111,10
9,112,17
9,113,8
9,114,13
9,115,7
9,116,10
9,117,10
9,118,15
9,119,14
9,120,11
9,121,15
9,122,20
9,123,9
9,124,9
9,125,17
9,126,15
9,127,18
9,128,25
9,129,13
9,130,11
9,131,20
9,132,7
9,133,19
9,134,18
9,135,11
9,136,15
9,137,12
9,138,7
9,139,16
9,140,7
9,141,21
9,142,6
9,143,17
9,144,8
9,145,12
9,146,14
9,147,9
9,148,13
9,149,16
9,150,20
9,151,29
9,152,20
9,153,16
9,154,17
9,155,9
9,156,15
9,157,13
9,158,16
9,159,15
9,160,6
9,161,16
9,162,15
9,163,14
9,164,17
9,165,15
9,166,8
9,167,17
9,168,13
9,169,16
9,170,8
9,171,21
9,172,15
9,173,19
9,174,13
9,175,27
9,176,16
9,177,10
9,178,11
9,179,10
9,180,20
9,181,17
9,182,8
9,183,18
9,184,19
9,185,18
9,186,13
9,187,8
9,188,7
9,189,8
9,190,7
9,191,17
9,192,18
9,193,19
9,194,6
9,195,13
9,196,16
9,197,13
9,198,20
9,199,12
9,200,11
9,201,21
9,202,8
9,203,7
9,204,14
9,205,9
9,206,19
9,207,6
9,208,10
9,209,23
9,210,21
9,211,14
9,212,6
9,213,8
9,214,7
9,215,16
9,216,17
9,217,7
9,218,6
9,219,20
9,220,15
9,221,8
9,222,10
9,223,7
9,224,17
9,225,19
9,226,6
9,227,7
9,228,9
9,229,8
9,230,12
9,231,21
9,232,26
9,233,6
9,234,12
9,235,15
9,236,14
9,237,23
9,238,20
9,239,20
9,240,6
9,241,19
9,242,6
9,243,20
9,244,12
9,245,13
9,246,18
9,247,12
9,248,10
9,249,18
9,250,13
9,251,10
9,252,17
9,253,31
9,254,12
9,255,20
9,256,8
9,257,19
9,258,7
9,259,14
9,260,9
9,261,17
9,262,11
9,263,16
9,264,9
9,265,12
9,266,12
9,267,8
9,268,13
9,269,14
9,270,18
9,271,21
9,272,13
9,273,12
9,274,21
9,275,26
9,276,10
9,277,15
9,278,20
9,279,7
9,280,13
9,281,18
9,282,17
9,283,16
9,284,7
9,285,13
9,286,10
9,287,17
9,288,6
9,289,17
9,290,10
9,291,21
9,292,15
9,293,21
9,294,16
9,295,9
9,296,7
9,297,14
9,298,10
9,299,25
9,300,20
9,301,11
9,302,12
9,303,16
9,304,9
9,305,9
9,306,33
9,307,17
9,308,7
9,309,18
9,310,16
9,311,14
9,312,20
9,313,12
9,314,16
9,315,17
9,316,20
9,317,25
9,318,12
9,319,20
9,320,8
9,321,17
9,322,11
9,323,18
9,324,7
9,325,14
9,326,9
9,327,10
9,328,18
9,329,18
9,330,18
9,331,12
9,332,8
9,333,12
9,334,9
9,335,18
9,336,14
9,337,10
9,338,19
9,339,18
9,340,18
9,341,8
9,342,18
9,343,8
9,344,14
9,345,27
9,346,10
9,347,13
9,348,15
9,349,10
9,350,13
9,351,23
9,352,14
9,353,21
9,354,13
9,355,20
9,356,21
9,357,18
9,358,22
9,359,11
9,360,12
9,361,20
9,362,11
9,363,12
9,364,16
10,0,14
10,1,5
10,2,13
10,3,7
10,4,5
10,5,15
10,6,8
10,7,16
10,8,9
10,9,26
10,10,19
10,11,9
10,12,18
10,13,18
10,14,6
10,15,17
10,16,8
10,17,15
10,18,29
10,19,17
10,20,9
10,21,17
10,22,25
10,23,15
10,24,16
10,25,6
10,26,8
10,27,9
10,28,14
10,29,12
10,30,10
10,31,18
10,32,9
10,33,26
10,34,7
10,35,13
10,36,12
10,37,19
10,38,18
10,39,7
10,40,20
10,41,17
10,42,7
10,43,19
10,44,19
10,45,12
10,46,19
10,47,15
10,48,16
10,49,7
10,50,5
10,51,20
10,52,7
10,53,7
10,54,11
10,55,12
10,56,6
10,57,11
10,58,14
10,59,16
10,60,15
10,61,20
10,62,19
10,63,7
10,64,13
10,65,19
10,66,12
10,67,7
10,68,16
10,69,19
10,70,7
10,71,15
10,72,9
10,73,14
10,74,21
10,75,7
10,76,14
10,77,11
10,78,11
10,79,20
10,80,13
10,81,15
10,82,20
10,83,25
10,84,17
10,85,27
10,86,21
10,87,18
10,88,14
10,89,8
10,90,20
10,91,20
10,92,10
10,93,13
10,94,17
10,95,26
10,96,11
10,97,7
10,98,29
10,99,12
10,100,20
10,101,19
10,102,19
10,103,18
10,104,9
10,105,15
10,106,6
10,107,21
10,108,13
10,109,13
10,110,21
10,111,9
10,112,14
10,113,32
10,114,16
10,115,9
10,116,22
10,117,9
10,118,11
10,119,20
10,120,21
10,121,21
10,122,14
10,123,22
10,124,19
10,125,7
10,126,7
10,127,7
10,128,13
10,129,12
10,130,13
10,131,15
10,132,20
10,133,13
10,134,14
10,135,11
10,136,10
10,137,21
10,138,15
10,139,17
10,140,11
10,141,15
10,142,13
10,143,8
10,144,8
10,145,8
10,146,18
10,147,18
10,148,6
10,149,19
10,150,15
10,151,6
10,152,14
10,153,21
10,154,14
10,155,14
10,156,20
10,157,11
10,158,10
10,159,19
10,160,19
10,161,9
10,162,16
10,163,13
10,164,14
10,165,11
10,166,11
10,167,13
10,168,8
10,169,20
10,170,12
10,171,20
10,172,17
10,173,20
10,174,18
10,175,23
10,176,10
10,177,12
10,178,16
10,179,14
10,180,18
10,181,21
10,182,10
10,183,12
10,184,19
10,185,12
10,186,10
10,187,17
10,188,8
10,189,18
10,190,11
10,191,8
10,192,16
10,193,10
10,194,11
10,195,14
10,196,8
10,197,12
10,198,14
10,199,10
10,200,14
10,201,12
10,202,13
10,203,18
10,204,9
10,205,16
10,206,9
10,207,6
10,208,11
10,209,20
10,210,18
10,211,7
10,212,19
10,213,13
10,214,12
10,215,6
10,216,13
10,217,7
10,218,6
10,219,10
10,220,17
10,221,15
10,222,21
10,223,16
10,224,11
10,225,10
10,226,20
10,227,15
10,228,19
10,229,17
10,230,20
10,231,11
10,232,18
10,233,23
10,234,15
10,235,17
10,236,16
10,237,15
10,238,7
10,239,13
10,240,15
10,241,12
10,242,20
10,243,10
10,244,7
10,245,9
10,246,22
10,247,7
10,248,16
10,249,7
10,250,9
10,251,21
10,252,9
10,253,17
10,254,11
10,255,10
10,256,9
10,257,19
10,258,10
10,259,19
10,260,6
10,261,20
10,262,16
10,263,31
10,264,11
10,265,17
10,266,18
10,267,21
10,268,6
10,269,12
10,270,17
10,271,7
10,272,21
10,273,12
10,274,19
10,275,11
10,276,16
10,277,26
10,278,11
10,279,9
10,280,20
10,281,14
10,282,19
10,283,11
10,284,9
10,285,20
10,286,18
10,287,14
10,288,18
10,289,16
10,290,17
10,291,20
10,292,20
10,293,6
10,294,20
10,295,18
10,296,17
10,297,17
10,298,8
10,299,12
10,300,16
10,301,21
10,302,14
10,303,19
10,304,33
10,305,15
10,306,27
10,307,13
10,308,26
10,309,19
10,310,19
10,311,14
10,312,19
10,313,16
10,314,23
10,315,20
10,316,15
10,317,21
10,318,19
10,319,15
10,320,13
10,321,14
10,322,9
10,323,10
10,324,28
10,325,21
10,326,28
10,327,21
10,328,11
10,329,15
10,330,21
10,331,15
10,332,19
10,333,29
10,334,9
10,335,12
10,336,19
10,337,10
10,338,11
10,339,22
10,340,19
10,341,10
10,342,16
10,343,14
10,344,16
10,345,9
10,346,15
10,347,14
10,348,12
10,349,9
10,350,14
10,351,21
10,352,17
10,353,10
10,354,8
10,355,13
10,356,21
10,357,17
10,358,18
10,359,18
10,360,17
10,361,15
10,362,20
10,363,18
10,364,34
