CustomerID,Age,Gender,Location,AnnualIncome,TotalTransactions,TotalAmountSpent,AverageTransactionValue,NumberOfStoreVisits,NumberOfOnlineVisits,FavoriteCategory,LastPurchaseDate,PromotionResponded
249,22,Other,Rural,51447,8,296,37,10,15,Electronics,2021-09-06 00:00:00,0
250,69,Female,Urban,66598,26,858,33,7,12,Electronics,2021-09-07 00:00:00,0
251,51,Male,Rural,71814,29,638,22,9,24,Electronics,2021-09-08 00:00:00,1
252,23,Other,Urban,93278,10,600,60,29,3,Home Goods,2021-09-09 00:00:00,1
253,39,Female,Suburban,85077,17,918,54,18,10,Electronics,2021-09-10 00:00:00,1
254,28,Male,Urban,39528,2,76,38,10,31,Home Goods,2021-09-11 00:00:00,1
255,65,Female,Urban,80100,6,126,21,6,48,Apparel,2021-09-12 00:00:00,1
256,33,Other,Rural,38179,5,290,58,10,6,Home Goods,2021-09-13 00:00:00,1
257,50,Male,Rural,78781,28,700,25,16,45,Apparel,2021-09-14 00:00:00,1
258,26,Female,Suburban,85267,41,2009,49,0,10,Home Goods,2021-09-15 00:00:00,0
259,23,Male,Urban,53952,5,270,54,25,27,Electronics,2021-09-16 00:00:00,0
260,33,Female,Urban,83798,18,756,42,28,40,Home Goods,2021-09-17 00:00:00,1
261,46,Other,Urban,80939,26,1222,47,20,22,Electronics,2021-09-18 00:00:00,0
262,20,Other,Suburban,59516,20,1040,52,20,44,Apparel,2021-09-19 00:00:00,0
263,37,Male,Suburban,86526,41,2337,57,7,22,Home Goods,2021-09-20 00:00:00,1
264,53,Female,Suburban,40449,49,2793,57,22,49,Electronics,2021-09-21 00:00:00,0
265,36,Male,Suburban,80290,27,486,18,23,27,Apparel,2021-09-22 00:00:00,0
266,43,Male,Suburban,52746,49,2842,58,5,42,Apparel,2021-09-23 00:00:00,1
267,20,Female,Rural,97990,12,312,26,21,46,Home Goods,2021-09-24 00:00:00,0
268,36,Female,Urban,88810,7,245,35,17,25,Apparel,2021-09-25 00:00:00,1
269,37,Female,Urban,45223,3,159,53,5,24,Electronics,2021-09-26 00:00:00,1
270,49,Other,Urban,32597,10,550,55,4,28,Apparel,2021-09-27 00:00:00,0
271,24,Male,Urban,95677,34,1632,48,12,18,Apparel,2021-09-28 00:00:00,0
272,69,Male,Urban,32659,25,1425,57,18,32,Electronics,2021-09-29 00:00:00,0
273,58,Other,Urban,45037,35,1610,46,21,35,Apparel,2021-09-30 00:00:00,1
274,50,Female,Urban,76738,16,400,25,7,13,Apparel,2021-10-01 00:00:00,1
275,57,Other,Urban,42109,2,90,45,8,13,Apparel,2021-10-02 00:00:00,1
276,56,Other,Rural,52010,24,792,33,16,34,Apparel,2021-10-03 00:00:00,0
277,35,Other,Urban,38787,10,300,30,2,29,Electronics,2021-10-04 00:00:00,0
278,57,Male,Rural,38472,38,1748,46,18,27,Apparel,2021-10-05 00:00:00,1
279,18,Other,Suburban,53383,22,902,41,10,16,Electronics,2021-10-06 00:00:00,0
280,28,Male,Urban,91709,26,1222,47,23,2,Apparel,2021-10-07 00:00:00,0
281,45,Male,Suburban,99785,43,2365,55,16,15,Apparel,2021-10-08 00:00:00,1
282,42,Male,Suburban,64518,39,741,19,20,45,Apparel,2021-10-09 00:00:00,1
283,67,Female,Suburban,83909,27,783,29,18,29,Apparel,2021-10-10 00:00:00,0
284,40,Male,Rural,48351,29,1711,59,1,28,Electronics,2021-10-11 00:00:00,1
285,48,Male,Suburban,99624,47,2256,48,7,44,Electronics,2021-10-12 00:00:00,0
286,47,Female,Suburban,83330,38,2128,56,18,14,Electronics,2021-10-13 00:00:00,1
287,59,Male,Suburban,45282,20,380,19,6,45,Home Goods,2021-10-14 00:00:00,1
288,52,Other,Urban,51778,27,1377,51,27,24,Apparel,2021-10-15 00:00:00,1
289,24,Other,Urban,54264,41,1804,44,26,37,Apparel,2021-10-16 00:00:00,0
290,33,Male,Rural,89675,20,480,24,16,41,Electronics,2021-10-17 00:00:00,0
291,43,Female,Rural,35075,44,2640,60,5,46,Home Goods,2021-10-18 00:00:00,1
292,65,Other,Urban,78454,19,399,21,18,37,Apparel,2021-10-19 00:00:00,1
293,69,Female,Rural,58365,20,840,42,23,22,Electronics,2021-10-20 00:00:00,1
294,66,Female,Urban,78200,35,1610,46,5,24,Apparel,2021-10-21 00:00:00,0
295,19,Other,Suburban,41002,47,1504,32,27,41,Apparel,2021-10-22 00:00:00,1
296,18,Female,Suburban,43947,2,32,16,1,6,Electronics,2021-10-23 00:00:00,1
297,65,Other,Rural,82142,30,1170,39,5,21,Electronics,2021-10-24 00:00:00,1
298,29,Female,Urban,86307,34,714,21,22,16,Apparel,2021-10-25 00:00:00,1
299,22,Other,Urban,34493,22,506,23,4,17,Apparel,2021-10-26 00:00:00,0
300,54,Male,Rural,80085,3,144,48,18,48,Electronics,2021-10-27 00:00:00,0
301,49,Other,Urban,64228,6,246,41,19,40,Apparel,2021-10-28 00:00:00,1
302,26,Other,Suburban,81875,15,645,43,3,9,Apparel,2021-10-29 00:00:00,0
303,58,Other,Rural,61655,27,756,28,21,9,Electronics,2021-10-30 00:00:00,0
304,52,Other,Rural,73472,10,500,50,25,6,Apparel,2021-10-31 00:00:00,0
305,36,Female,Urban,79437,9,513,57,16,47,Apparel,2021-11-01 00:00:00,1
306,65,Male,Rural,79416,33,1023,31,10,49,Home Goods,2021-11-02 00:00:00,0
307,33,Other,Urban,89711,32,512,16,3,37,Electronics,2021-11-03 00:00:00,0
308,20,Female,Urban,36816,48,1584,33,25,26,Home Goods,2021-11-04 00:00:00,0
309,37,Male,Urban,94307,6,348,58,12,32,Home Goods,2021-11-05 00:00:00,1
310,41,Male,Urban,76733,41,2009,49,19,0,Home Goods,2021-11-06 00:00:00,1
311,50,Male,Urban,41240,36,1080,30,25,43,Apparel,2021-11-07 00:00:00,0
312,41,Male,Rural,62762,2,34,17,16,33,Apparel,2021-11-08 00:00:00,0
313,69,Other,Suburban,38259,29,667,23,8,3,Home Goods,2021-11-09 00:00:00,1
314,28,Other,Suburban,80139,4,216,54,3,16,Home Goods,2021-11-10 00:00:00,1
315,66,Female,Rural,44849,1,60,60,22,3,Home Goods,2021-11-11 00:00:00,0
316,25,Female,Rural,84869,19,418,22,27,42,Apparel,2021-11-12 00:00:00,0
317,53,Female,Suburban,93095,26,936,36,13,25,Home Goods,2021-11-13 00:00:00,1
318,55,Male,Suburban,53567,25,1075,43,18,3,Home Goods,2021-11-14 00:00:00,1
319,57,Male,Suburban,65292,10,520,52,25,0,Electronics,2021-11-15 00:00:00,0
320,37,Other,Suburban,81631,15,885,59,27,6,Electronics,2021-11-16 00:00:00,1
321,52,Male,Suburban,39885,22,836,38,2,29,Apparel,2021-11-17 00:00:00,0
322,65,Male,Urban,89659,48,2544,53,13,49,Electronics,2021-11-18 00:00:00,0
323,42,Male,Rural,84306,21,609,29,7,8,Electronics,2021-11-19 00:00:00,0
324,52,Female,Urban,96314,22,1122,51,23,34,Electronics,2021-11-20 00:00:00,1
325,42,Female,Suburban,95087,36,1044,29,26,7,Apparel,2021-11-21 00:00:00,0
326,46,Other,Suburban,59165,34,816,24,27,23,Electronics,2021-11-22 00:00:00,0
327,35,Male,Suburban,88929,30,960,32,0,18,Apparel,2021-11-23 00:00:00,1
328,63,Male,Urban,97028,25,950,38,9,35,Home Goods,2021-11-24 00:00:00,1
329,35,Other,Urban,79812,45,2700,60,17,49,Electronics,2021-11-25 00:00:00,0
330,19,Male,Suburban,80500,28,924,33,15,42,Apparel,2021-11-26 00:00:00,0
331,52,Male,Urban,88643,1,43,43,7,26,Electronics,2021-11-27 00:00:00,1
332,33,Female,Urban,74900,49,1960,40,0,31,Home Goods,2021-11-28 00:00:00,1
333,58,Other,Suburban,72946,45,2565,57,11,13,Apparel,2021-11-29 00:00:00,1
334,53,Other,Urban,37851,4,216,54,7,17,Apparel,2021-11-30 00:00:00,0
335,50,Other,Rural,46288,7,154,22,23,27,Apparel,2021-12-01 00:00:00,0
336,21,Other,Rural,97580,49,931,19,15,28,Home Goods,2021-12-02 00:00:00,0
337,50,Female,Rural,37368,9,234,26,17,15,Home Goods,2021-12-03 00:00:00,1
338,31,Female,Rural,76403,36,720,20,3,34,Home Goods,2021-12-04 00:00:00,0
339,38,Male,Suburban,39168,19,513,27,5,46,Apparel,2021-12-05 00:00:00,1
340,65,Male,Suburban,79879,1,23,23,11,30,Home Goods,2021-12-06 00:00:00,0
341,37,Male,Suburban,89871,10,310,31,26,3,Electronics,2021-12-07 00:00:00,1
342,25,Male,Rural,62174,36,1944,54,8,36,Home Goods,2021-12-08 00:00:00,0
343,24,Female,Rural,36581,9,432,48,14,16,Apparel,2021-12-09 00:00:00,0
344,20,Other,Urban,94046,45,990,22,15,38,Electronics,2021-12-10 00:00:00,1
345,34,Female,Urban,79678,46,2346,51,23,47,Home Goods,2021-12-11 00:00:00,1
346,50,Male,Rural,56649,42,2226,53,11,45,Electronics,2021-12-12 00:00:00,0
347,65,Female,Rural,44567,32,1056,33,23,25,Electronics,2021-12-13 00:00:00,1
348,29,Other,Rural,91944,32,1600,50,22,47,Apparel,2021-12-14 00:00:00,1
349,68,Other,Rural,58803,6,246,41,13,38,Electronics,2021-12-15 00:00:00,0
350,39,Female,Urban,48230,48,2496,52,12,40,Electronics,2021-12-16 00:00:00,1
351,39,Female,Rural,47862,38,798,21,24,3,Apparel,2021-12-17 00:00:00,0
352,63,Female,Urban,73355,17,493,29,1,29,Apparel,2021-12-18 00:00:00,0
353,47,Male,Rural,61259,10,180,18,2,29,Apparel,2021-12-19 00:00:00,1
354,55,Female,Rural,60795,27,1296,48,25,21,Electronics,2021-12-20 00:00:00,1
355,55,Female,Rural,38770,35,770,22,23,10,Electronics,2021-12-21 00:00:00,0
356,62,Female,Urban,41093,21,399,19,29,1,Electronics,2021-12-22 00:00:00,0
357,68,Other,Urban,76571,25,1350,54,21,43,Apparel,2021-12-23 00:00:00,0
358,25,Other,Suburban,30193,28,1092,39,9,11,Home Goods,2021-12-24 00:00:00,0
359,44,Male,Rural,47569,47,1786,38,8,29,Electronics,2021-12-25 00:00:00,0
360,44,Male,Suburban,41190,15,585,39,25,35,Home Goods,2021-12-26 00:00:00,0
361,51,Other,Suburban,92824,4,224,56,19,17,Apparel,2021-12-27 00:00:00,1
362,38,Other,Urban,72752,29,1392,48,7,25,Electronics,2021-12-28 00:00:00,1
363,47,Other,Urban,62327,9,387,43,9,6,Home Goods,2021-12-29 00:00:00,1
364,50,Female,Suburban,72070,27,1026,38,18,0,Electronics,2021-12-30 00:00:00,0
365,45,Female,Rural,70197,26,390,15,2,25,Electronics,2021-12-31 00:00:00,1
366,64,Other,Urban,32261,19,380,20,23,22,Electronics,2022-01-01 00:00:00,0
367,50,Female,Rural,56512,28,812,29,4,25,Home Goods,2022-01-02 00:00:00,0
368,22,Female,Rural,36716,17,561,33,2,44,Apparel,2022-01-03 00:00:00,1
369,65,Male,Suburban,58933,43,946,22,25,5,Electronics,2022-01-04 00:00:00,0
370,36,Other,Suburban,34378,41,1230,30,26,5,Apparel,2022-01-05 00:00:00,0
371,21,Other,Suburban,70583,42,2226,53,15,43,Apparel,2022-01-06 00:00:00,0
372,52,Female,Suburban,59033,20,980,49,16,7,Home Goods,2022-01-07 00:00:00,0
373,66,Other,Urban,54000,45,1800,40,14,23,Home Goods,2022-01-08 00:00:00,0
374,34,Male,Urban,72604,40,1440,36,2,21,Apparel,2022-01-09 00:00:00,0
375,61,Male,Suburban,98336,39,2340,60,11,18,Electronics,2022-01-10 00:00:00,1
376,45,Male,Urban,35410,49,2254,46,8,36,Home Goods,2022-01-11 00:00:00,0
377,47,Other,Suburban,86044,23,851,37,20,17,Electronics,2022-01-12 00:00:00,0
378,46,Other,Rural,93315,47,1880,40,11,30,Electronics,2022-01-13 00:00:00,0
379,63,Other,Rural,36796,32,992,31,25,36,Electronics,2022-01-14 00:00:00,0
380,23,Other,Rural,84245,47,1504,32,14,29,Apparel,2022-01-15 00:00:00,1
381,52,Other,Suburban,73056,33,660,20,1,41,Electronics,2022-01-16 00:00:00,1
382,58,Male,Rural,47709,46,1932,42,22,32,Apparel,2022-01-17 00:00:00,0
383,54,Female,Urban,88557,5,90,18,17,9,Apparel,2022-01-18 00:00:00,0
384,41,Male,Rural,47543,43,1161,27,19,36,Electronics,2022-01-19 00:00:00,0
385,46,Other,Rural,67418,48,2256,47,11,11,Electronics,2022-01-20 00:00:00,1
386,66,Male,Rural,46724,34,816,24,22,29,Electronics,2022-01-21 00:00:00,1
387,63,Other,Urban,33828,40,960,24,3,26,Electronics,2022-01-22 00:00:00,1
388,48,Other,Suburban,47087,11,308,28,22,38,Apparel,2022-01-23 00:00:00,1
389,52,Male,Urban,42605,3,126,42,15,8,Electronics,2022-01-24 00:00:00,0
390,50,Other,Suburban,61337,33,1584,48,22,20,Electronics,2022-01-25 00:00:00,1
391,69,Female,Suburban,35482,11,231,21,15,11,Apparel,2022-01-26 00:00:00,1
392,38,Other,Rural,95333,16,256,16,0,28,Home Goods,2022-01-27 00:00:00,0
393,49,Female,Suburban,80952,18,828,46,21,32,Home Goods,2022-01-28 00:00:00,0
394,40,Female,Urban,35463,30,540,18,24,42,Apparel,2022-01-29 00:00:00,1
395,50,Other,Urban,34648,48,1536,32,1,14,Home Goods,2022-01-30 00:00:00,1
396,20,Male,Suburban,63623,10,440,44,29,1,Apparel,2022-01-31 00:00:00,1
397,35,Female,Rural,89156,18,306,17,2,38,Electronics,2022-02-01 00:00:00,1
398,42,Male,Rural,65634,38,1710,45,25,43,Electronics,2022-02-02 00:00:00,0
399,59,Female,Urban,74602,19,874,46,20,17,Home Goods,2022-02-03 00:00:00,0
400,48,Other,Rural,79334,36,792,22,24,2,Electronics,2022-02-04 00:00:00,1
401,20,Other,Suburban,98648,13,325,25,19,6,Home Goods,2022-02-05 00:00:00,1
402,57,Female,Suburban,52054,46,2622,57,16,42,Home Goods,2022-02-06 00:00:00,1
403,63,Other,Urban,52207,3,123,41,19,17,Electronics,2022-02-07 00:00:00,1
404,41,Female,Suburban,51386,10,420,42,21,43,Electronics,2022-02-08 00:00:00,1
405,67,Other,Urban,89518,38,1900,50,20,37,Home Goods,2022-02-09 00:00:00,0
406,49,Male,Suburban,82781,1,25,25,29,36,Electronics,2022-02-10 00:00:00,0
407,64,Other,Urban,82780,27,486,18,28,32,Apparel,2022-02-11 00:00:00,0
408,39,Male,Rural,91440,46,1610,35,0,43,Electronics,2022-02-12 00:00:00,1
409,40,Other,Suburban,74199,8,248,31,19,30,Electronics,2022-02-13 00:00:00,1
410,19,Male,Suburban,91035,46,1886,41,5,10,Apparel,2022-02-14 00:00:00,0
411,44,Other,Urban,38210,42,2016,48,28,3,Electronics,2022-02-15 00:00:00,0
412,59,Male,Urban,74363,17,833,49,14,17,Electronics,2022-02-16 00:00:00,1
413,19,Female,Suburban,90348,9,306,34,25,3,Home Goods,2022-02-17 00:00:00,0
414,43,Female,Urban,85284,6,120,20,25,48,Electronics,2022-02-18 00:00:00,1
415,34,Male,Suburban,98847,43,1591,37,13,33,Electronics,2022-02-19 00:00:00,1
416,57,Other,Rural,52432,25,1475,59,19,28,Apparel,2022-02-20 00:00:00,0
417,50,Male,Urban,94089,39,1365,35,14,23,Home Goods,2022-02-21 00:00:00,0
418,26,Other,Suburban,85398,49,1274,26,13,21,Home Goods,2022-02-22 00:00:00,0
419,60,Female,Rural,33321,28,1652,59,24,1,Home Goods,2022-02-23 00:00:00,1
420,65,Other,Rural,67383,33,1650,50,20,43,Electronics,2022-02-24 00:00:00,1
421,56,Female,Suburban,82893,37,1369,37,23,5,Home Goods,2022-02-25 00:00:00,0
422,46,Other,Urban,65820,9,459,51,24,41,Apparel,2022-02-26 00:00:00,1
423,59,Other,Suburban,96262,18,702,39,25,24,Home Goods,2022-02-27 00:00:00,1
424,43,Other,Rural,33760,21,1176,56,4,20,Apparel,2022-02-28 00:00:00,1
425,52,Male,Suburban,52190,2,50,25,5,15,Home Goods,2022-03-01 00:00:00,0
426,67,Male,Urban,97411,43,989,23,16,30,Home Goods,2022-03-02 00:00:00,1
427,42,Female,Rural,53377,38,950,25,10,13,Apparel,2022-03-03 00:00:00,0
428,41,Female,Suburban,76737,40,800,20,15,38,Home Goods,2022-03-04 00:00:00,0
429,30,Male,Urban,99569,36,612,17,11,27,Home Goods,2022-03-05 00:00:00,1
430,24,Female,Rural,68211,43,1462,34,14,31,Home Goods,2022-03-06 00:00:00,0
431,53,Male,Urban,33744,37,1258,34,22,27,Electronics,2022-03-07 00:00:00,1
432,62,Other,Rural,54995,15,555,37,3,48,Apparel,2022-03-08 00:00:00,0
433,37,Female,Suburban,46977,28,1344,48,26,8,Home Goods,2022-03-09 00:00:00,0
434,18,Female,Urban,64542,18,594,33,17,44,Apparel,2022-03-10 00:00:00,1
435,25,Male,Rural,40651,34,1054,31,20,21,Apparel,2022-03-11 00:00:00,0
436,63,Female,Urban,46715,22,836,38,27,31,Apparel,2022-03-12 00:00:00,0
437,33,Female,Urban,74409,11,429,39,2,4,Home Goods,2022-03-13 00:00:00,0
438,31,Other,Suburban,54306,13,312,24,21,22,Home Goods,2022-03-14 00:00:00,1
439,29,Female,Urban,49086,4,164,41,7,4,Apparel,2022-03-15 00:00:00,1
440,68,Other,Rural,44376,22,1144,52,22,41,Electronics,2022-03-16 00:00:00,0
441,40,Male,Rural,91350,7,315,45,2,31,Apparel,2022-03-17 00:00:00,0
442,32,Female,Rural,66636,43,1634,38,7,9,Electronics,2022-03-18 00:00:00,0
443,45,Other,Rural,81649,24,696,29,17,38,Apparel,2022-03-19 00:00:00,1
444,51,Male,Suburban,64610,4,204,51,9,14,Apparel,2022-03-20 00:00:00,1
445,19,Female,Urban,40058,28,1148,41,24,6,Apparel,2022-03-21 00:00:00,0
446,49,Male,Suburban,94200,15,765,51,19,28,Home Goods,2022-03-22 00:00:00,1
447,40,Female,Urban,76619,1,37,37,16,46,Electronics,2022-03-23 00:00:00,1
448,39,Male,Urban,47154,3,51,17,7,2,Electronics,2022-03-24 00:00:00,1
449,68,Male,Urban,49539,14,798,57,22,18,Apparel,2022-03-25 00:00:00,1
450,42,Other,Suburban,90058,38,1026,27,10,9,Home Goods,2022-03-26 00:00:00,0
451,39,Male,Urban,92068,1,16,16,28,27,Home Goods,2022-03-27 00:00:00,1
452,39,Female,Suburban,60373,38,798,21,4,28,Electronics,2022-03-28 00:00:00,1
453,66,Female,Rural,63154,38,1634,43,25,14,Home Goods,2022-03-29 00:00:00,0
454,69,Other,Rural,36031,21,924,44,12,34,Electronics,2022-03-30 00:00:00,0
455,59,Female,Urban,52785,48,2304,48,20,5,Electronics,2022-03-31 00:00:00,1
456,23,Female,Suburban,58669,29,1421,49,22,11,Electronics,2022-04-01 00:00:00,1
457,32,Female,Rural,32282,5,135,27,4,46,Home Goods,2022-04-02 00:00:00,0
458,60,Male,Suburban,64624,49,1617,33,23,37,Electronics,2022-04-03 00:00:00,0
459,54,Male,Suburban,78438,10,430,43,26,12,Electronics,2022-04-04 00:00:00,0
460,50,Female,Urban,97534,28,896,32,12,28,Apparel,2022-04-05 00:00:00,1
461,25,Other,Rural,61705,21,714,34,5,18,Electronics,2022-04-06 00:00:00,1
462,61,Male,Urban,68244,7,189,27,28,2,Electronics,2022-04-07 00:00:00,0
463,61,Other,Urban,67437,3,159,53,4,7,Apparel,2022-04-08 00:00:00,1
464,22,Female,Rural,80583,45,2520,56,8,7,Apparel,2022-04-09 00:00:00,0
465,56,Female,Rural,68392,47,2303,49,26,19,Home Goods,2022-04-10 00:00:00,1
466,21,Male,Suburban,37461,20,340,17,15,46,Electronics,2022-04-11 00:00:00,0
467,23,Female,Rural,40516,19,589,31,1,3,Home Goods,2022-04-12 00:00:00,0
468,62,Male,Suburban,47514,35,1645,47,0,20,Home Goods,2022-04-13 00:00:00,1
469,49,Female,Suburban,66268,4,104,26,7,2,Apparel,2022-04-14 00:00:00,1
470,69,Female,Suburban,66788,5,110,22,27,44,Home Goods,2022-04-15 00:00:00,1
471,47,Male,Rural,91049,1,16,16,18,7,Electronics,2022-04-16 00:00:00,1
472,64,Male,Urban,92493,4,136,34,29,22,Apparel,2022-04-17 00:00:00,1
473,52,Male,Suburban,66027,12,564,47,10,15,Electronics,2022-04-18 00:00:00,1
474,57,Female,Urban,72849,27,1323,49,27,12,Electronics,2022-04-19 00:00:00,0
475,69,Female,Urban,47858,42,1218,29,11,2,Apparel,2022-04-20 00:00:00,1
476,33,Other,Rural,82395,23,1150,50,11,47,Electronics,2022-04-21 00:00:00,0
477,30,Male,Urban,69758,25,575,23,6,8,Apparel,2022-04-22 00:00:00,0
478,67,Female,Urban,84312,21,882,42,25,13,Electronics,2022-04-23 00:00:00,1
479,59,Female,Rural,98670,24,480,20,12,12,Apparel,2022-04-24 00:00:00,0
480,47,Male,Suburban,45434,25,875,35,26,6,Home Goods,2022-04-25 00:00:00,0
481,36,Other,Urban,94047,45,2340,52,7,14,Electronics,2022-04-26 00:00:00,1
482,34,Male,Rural,77775,46,2254,49,28,6,Apparel,2022-04-27 00:00:00,1
483,36,Other,Urban,96677,32,1632,51,28,37,Electronics,2022-04-28 00:00:00,1
484,45,Female,Urban,75734,32,1408,44,21,33,Electronics,2022-04-29 00:00:00,0
485,43,Other,Suburban,70603,5,240,48,27,40,Electronics,2022-04-30 00:00:00,1
486,54,Female,Urban,98803,36,2124,59,25,21,Apparel,2022-05-01 00:00:00,1
487,43,Male,Rural,69332,46,2162,47,29,23,Home Goods,2022-05-02 00:00:00,1
488,40,Male,Urban,51312,42,1932,46,8,48,Home Goods,2022-05-03 00:00:00,1
489,26,Male,Suburban,74179,49,2891,59,6,36,Home Goods,2022-05-04 00:00:00,0
490,29,Other,Suburban,70379,42,1974,47,25,43,Apparel,2022-05-05 00:00:00,1
491,18,Female,Rural,47297,39,1638,42,20,0,Home Goods,2022-05-06 00:00:00,0
492,18,Male,Suburban,32011,16,656,41,23,9,Apparel,2022-05-07 00:00:00,1
493,64,Male,Urban,74014,33,825,25,14,42,Electronics,2022-05-08 00:00:00,0
494,51,Female,Suburban,41738,49,1372,28,1,15,Electronics,2022-05-09 00:00:00,0
495,49,Male,Rural,77498,21,1029,49,22,45,Home Goods,2022-05-10 00:00:00,0
496,65,Female,Suburban,41120,9,198,22,19,7,Apparel,2022-05-11 00:00:00,1
497,42,Female,Suburban,38767,6,234,39,24,48,Electronics,2022-05-12 00:00:00,0
498,57,Female,Suburban,52852,45,2475,55,11,24,Apparel,2022-05-13 00:00:00,1
