CustomerID,Age,Gender,Location,AnnualIncome,TotalTransactions,TotalAmountSpent,AverageTransactionValue,NumberOfStoreVisits,NumberOfOnlineVisits,FavoriteCategory,LastPurchaseDate,PromotionResponded
749,37,Female,Suburban,46211,13,403,31,8,1,Electronics,2023-01-19 00:00:00,0
750,35,Male,Urban,35842,27,675,25,24,28,Apparel,2023-01-20 00:00:00,0
751,64,Female,Rural,93115,36,756,21,13,12,Home Goods,2023-01-21 00:00:00,1
752,58,Other,Urban,96852,7,280,40,2,3,Home Goods,2023-01-22 00:00:00,0
753,66,Male,Rural,75968,22,1232,56,19,41,Home Goods,2023-01-23 00:00:00,0
754,31,Other,Urban,47508,10,460,46,15,44,Electronics,2023-01-24 00:00:00,0
755,32,Other,Rural,52005,39,1989,51,1,9,Electronics,2023-01-25 00:00:00,1
756,48,Male,Urban,84575,15,480,32,9,30,Electronics,2023-01-26 00:00:00,1
757,18,Male,Urban,48971,15,255,17,2,40,Home Goods,2023-01-27 00:00:00,1
758,20,Other,Rural,55599,4,156,39,10,7,Electronics,2023-01-28 00:00:00,0
759,33,Male,Urban,96914,32,832,26,10,2,Apparel,2023-01-29 00:00:00,1
760,40,Female,Urban,97055,23,529,23,20,47,Electronics,2023-01-30 00:00:00,0
761,28,Female,Urban,35355,6,174,29,20,45,Electronics,2023-01-31 00:00:00,0
762,29,Male,Rural,84120,24,432,18,21,8,Home Goods,2023-02-01 00:00:00,0
763,27,Other,Rural,68342,20,820,41,12,29,Electronics,2023-02-02 00:00:00,1
764,49,Male,Urban,32257,37,1702,46,6,10,Apparel,2023-02-03 00:00:00,1
765,33,Male,Urban,57364,20,340,17,22,34,Home Goods,2023-02-04 00:00:00,0
766,25,Other,Rural,54972,12,336,28,16,36,Apparel,2023-02-05 00:00:00,0
767,55,Other,Rural,56654,33,1056,32,29,41,Home Goods,2023-02-06 00:00:00,1
768,29,Female,Urban,59320,28,952,34,1,12,Home Goods,2023-02-07 00:00:00,1
769,41,Other,Urban,50808,8,336,42,11,35,Electronics,2023-02-08 00:00:00,1
770,45,Female,Urban,82389,1,41,41,24,12,Apparel,2023-02-09 00:00:00,0
771,25,Other,Suburban,64773,37,1554,42,9,11,Home Goods,2023-02-10 00:00:00,0
772,45,Male,Rural,81168,22,946,43,17,36,Electronics,2023-02-11 00:00:00,0
773,53,Female,Suburban,57747,6,324,54,21,9,Home Goods,2023-02-12 00:00:00,1
774,43,Female,Rural,87505,21,1155,55,26,8,Home Goods,2023-02-13 00:00:00,1
775,25,Female,Rural,48135,32,1568,49,10,6,Home Goods,2023-02-14 00:00:00,1
776,67,Male,Rural,77377,35,1295,37,15,1,Home Goods,2023-02-15 00:00:00,0
777,45,Male,Rural,53554,15,705,47,16,22,Home Goods,2023-02-16 00:00:00,0
778,45,Male,Rural,92491,5,245,49,18,38,Home Goods,2023-02-17 00:00:00,1
779,54,Male,Rural,85621,46,1610,35,17,39,Electronics,2023-02-18 00:00:00,0
780,58,Male,Rural,88283,48,2448,51,2,38,Home Goods,2023-02-19 00:00:00,1
781,53,Female,Suburban,46923,6,180,30,20,20,Apparel,2023-02-20 00:00:00,0
782,44,Male,Urban,77591,25,1400,56,26,22,Electronics,2023-02-21 00:00:00,1
783,34,Female,Urban,92261,46,1610,35,25,28,Apparel,2023-02-22 00:00:00,0
784,26,Male,Suburban,84336,40,1280,32,15,13,Home Goods,2023-02-23 00:00:00,0
785,50,Other,Suburban,90948,29,812,28,5,25,Apparel,2023-02-24 00:00:00,1
786,37,Female,Suburban,63002,7,392,56,24,4,Home Goods,2023-02-25 00:00:00,1
787,30,Other,Suburban,56672,40,1880,47,11,30,Home Goods,2023-02-26 00:00:00,1
788,45,Female,Rural,34213,13,598,46,10,24,Electronics,2023-02-27 00:00:00,1
789,65,Other,Urban,40293,38,2242,59,14,30,Electronics,2023-02-28 00:00:00,1
790,46,Male,Rural,85860,18,738,41,14,49,Home Goods,2023-03-01 00:00:00,0
791,30,Male,Urban,92507,2,60,30,15,19,Electronics,2023-03-02 00:00:00,1
792,63,Male,Urban,87134,8,200,25,9,43,Apparel,2023-03-03 00:00:00,1
793,52,Female,Suburban,32100,11,264,24,11,16,Electronics,2023-03-04 00:00:00,1
794,23,Other,Rural,91997,33,858,26,27,44,Electronics,2023-03-05 00:00:00,0
795,35,Male,Suburban,58172,38,1292,34,12,1,Apparel,2023-03-06 00:00:00,1
796,68,Other,Rural,50132,48,1440,30,3,24,Electronics,2023-03-07 00:00:00,1
797,22,Other,Urban,48199,27,432,16,6,12,Home Goods,2023-03-08 00:00:00,1
798,64,Male,Suburban,66609,20,300,15,21,38,Apparel,2023-03-09 00:00:00,0
799,42,Male,Suburban,72965,12,348,29,1,27,Home Goods,2023-03-10 00:00:00,0
800,19,Other,Urban,38016,43,1376,32,25,41,Apparel,2023-03-11 00:00:00,1
801,27,Male,Urban,69779,31,744,24,26,5,Home Goods,2023-03-12 00:00:00,0
802,47,Male,Urban,61881,27,1323,49,26,2,Home Goods,2023-03-13 00:00:00,1
803,67,Male,Suburban,54472,32,1376,43,26,34,Electronics,2023-03-14 00:00:00,0
804,62,Female,Rural,81813,10,540,54,14,17,Home Goods,2023-03-15 00:00:00,1
805,22,Other,Suburban,66021,3,78,26,7,10,Electronics,2023-03-16 00:00:00,0
806,50,Other,Rural,84131,45,900,20,6,19,Apparel,2023-03-17 00:00:00,1
807,18,Female,Suburban,54087,27,1053,39,14,4,Home Goods,2023-03-18 00:00:00,1
808,35,Other,Suburban,42828,35,770,22,22,18,Home Goods,2023-03-19 00:00:00,0
809,49,Male,Urban,91610,31,1736,56,13,21,Apparel,2023-03-20 00:00:00,1
810,64,Other,Rural,31401,15,885,59,7,18,Apparel,2023-03-21 00:00:00,1
811,66,Male,Suburban,45193,16,672,42,27,46,Home Goods,2023-03-22 00:00:00,1
812,28,Female,Suburban,74864,13,715,55,11,15,Apparel,2023-03-23 00:00:00,1
813,38,Male,Urban,50307,49,1274,26,12,23,Electronics,2023-03-24 00:00:00,0
814,43,Other,Urban,49611,35,1855,53,29,40,Apparel,2023-03-25 00:00:00,1
815,42,Other,Rural,73791,11,220,20,10,3,Apparel,2023-03-26 00:00:00,0
816,39,Other,Suburban,41950,21,630,30,16,14,Home Goods,2023-03-27 00:00:00,0
817,44,Female,Rural,32745,11,462,42,28,24,Electronics,2023-03-28 00:00:00,0
818,66,Female,Suburban,85243,30,1260,42,16,43,Apparel,2023-03-29 00:00:00,0
819,30,Other,Rural,33866,48,1008,21,23,34,Electronics,2023-03-30 00:00:00,1
820,50,Male,Urban,62245,35,1610,46,3,13,Electronics,2023-03-31 00:00:00,1
821,51,Female,Suburban,74724,22,572,26,20,48,Electronics,2023-04-01 00:00:00,0
822,58,Other,Rural,81374,38,1824,48,7,18,Home Goods,2023-04-02 00:00:00,1
823,52,Other,Urban,60116,31,1860,60,4,37,Apparel,2023-04-03 00:00:00,0
824,18,Female,Urban,50447,14,364,26,25,35,Home Goods,2023-04-04 00:00:00,1
825,38,Female,Rural,60431,24,912,38,15,6,Apparel,2023-04-05 00:00:00,1
826,65,Female,Suburban,47908,49,2891,59,3,29,Apparel,2023-04-06 00:00:00,1
827,23,Male,Suburban,59336,32,1024,32,27,18,Home Goods,2023-04-07 00:00:00,0
828,45,Male,Urban,70992,36,1872,52,21,48,Electronics,2023-04-08 00:00:00,0
829,34,Other,Suburban,85350,32,512,16,28,24,Electronics,2023-04-09 00:00:00,1
830,22,Female,Suburban,99561,15,600,40,14,15,Apparel,2023-04-10 00:00:00,0
831,48,Male,Suburban,81955,43,1333,31,11,46,Home Goods,2023-04-11 00:00:00,0
832,22,Female,Urban,91240,35,1995,57,4,39,Electronics,2023-04-12 00:00:00,1
833,55,Other,Rural,50093,3,102,34,29,7,Electronics,2023-04-13 00:00:00,0
834,20,Male,Suburban,36155,16,832,52,22,17,Apparel,2023-04-14 00:00:00,1
835,40,Male,Urban,76607,5,215,43,15,27,Apparel,2023-04-15 00:00:00,1
836,54,Male,Urban,63487,21,861,41,13,15,Home Goods,2023-04-16 00:00:00,1
837,54,Other,Rural,85668,10,560,56,9,18,Apparel,2023-04-17 00:00:00,0
838,27,Female,Suburban,50963,19,646,34,6,41,Electronics,2023-04-18 00:00:00,1
839,27,Male,Suburban,80124,25,725,29,12,16,Electronics,2023-04-19 00:00:00,1
840,36,Other,Rural,82870,4,84,21,19,44,Electronics,2023-04-20 00:00:00,0
841,34,Female,Rural,86547,29,1160,40,27,12,Electronics,2023-04-21 00:00:00,0
842,38,Other,Urban,94110,19,513,27,28,6,Home Goods,2023-04-22 00:00:00,0
843,31,Female,Urban,83554,43,1462,34,4,26,Home Goods,2023-04-23 00:00:00,0
844,26,Other,Rural,50936,2,96,48,28,9,Apparel,2023-04-24 00:00:00,1
845,63,Female,Suburban,34426,10,360,36,2,33,Apparel,2023-04-25 00:00:00,0
846,18,Male,Urban,57606,43,2236,52,14,35,Apparel,2023-04-26 00:00:00,0
847,68,Female,Urban,77832,25,825,33,3,24,Home Goods,2023-04-27 00:00:00,0
848,62,Other,Suburban,58151,20,680,34,14,5,Electronics,2023-04-28 00:00:00,0
849,30,Other,Urban,41308,48,1488,31,13,23,Apparel,2023-04-29 00:00:00,1
850,21,Female,Suburban,92522,19,893,47,19,17,Electronics,2023-04-30 00:00:00,0
851,18,Male,Suburban,75671,23,368,16,18,22,Apparel,2023-05-01 00:00:00,1
852,66,Male,Suburban,32204,24,936,39,12,5,Apparel,2023-05-02 00:00:00,0
853,57,Female,Rural,61131,11,407,37,9,28,Apparel,2023-05-03 00:00:00,1
854,49,Female,Rural,82428,46,1702,37,20,24,Apparel,2023-05-04 00:00:00,1
855,51,Other,Rural,63870,34,1870,55,4,16,Apparel,2023-05-05 00:00:00,0
856,45,Male,Suburban,79067,28,868,31,26,45,Electronics,2023-05-06 00:00:00,1
857,48,Female,Suburban,88585,5,245,49,22,23,Apparel,2023-05-07 00:00:00,0
858,25,Male,Rural,51607,5,200,40,19,10,Electronics,2023-05-08 00:00:00,1
859,56,Female,Urban,54968,21,840,40,28,25,Home Goods,2023-05-09 00:00:00,1
860,43,Female,Suburban,41908,12,660,55,19,33,Apparel,2023-05-10 00:00:00,1
861,51,Male,Urban,56423,4,108,27,24,27,Electronics,2023-05-11 00:00:00,0
862,20,Female,Urban,91215,49,1470,30,5,2,Home Goods,2023-05-12 00:00:00,1
863,67,Female,Suburban,85835,42,2436,58,3,10,Home Goods,2023-05-13 00:00:00,0
864,29,Other,Suburban,79429,20,460,23,1,37,Home Goods,2023-05-14 00:00:00,1
865,18,Female,Urban,68458,38,988,26,21,13,Electronics,2023-05-15 00:00:00,1
866,61,Female,Urban,76169,25,1075,43,15,25,Apparel,2023-05-16 00:00:00,1
867,22,Female,Rural,37659,14,700,50,17,47,Apparel,2023-05-17 00:00:00,1
868,47,Other,Rural,90614,11,176,16,4,20,Electronics,2023-05-18 00:00:00,1
869,47,Male,Suburban,62793,32,928,29,21,38,Apparel,2023-05-19 00:00:00,1
870,34,Other,Rural,76473,11,638,58,3,29,Electronics,2023-05-20 00:00:00,0
871,65,Other,Rural,85751,18,630,35,29,7,Apparel,2023-05-21 00:00:00,0
872,64,Male,Rural,84254,27,891,33,12,19,Home Goods,2023-05-22 00:00:00,0
873,40,Other,Rural,37006,18,576,32,18,47,Apparel,2023-05-23 00:00:00,1
874,32,Male,Urban,95344,23,644,28,22,31,Electronics,2023-05-24 00:00:00,0
875,54,Other,Suburban,63840,11,605,55,1,21,Electronics,2023-05-25 00:00:00,1
876,38,Male,Rural,62430,21,903,43,12,6,Home Goods,2023-05-26 00:00:00,0
877,31,Female,Urban,53091,44,1980,45,10,8,Electronics,2023-05-27 00:00:00,0
878,19,Other,Urban,62983,5,170,34,29,44,Apparel,2023-05-28 00:00:00,1
879,28,Other,Urban,53989,23,1035,45,21,0,Apparel,2023-05-29 00:00:00,1
880,68,Other,Rural,48990,41,697,17,28,28,Home Goods,2023-05-30 00:00:00,0
881,56,Other,Rural,66081,25,1100,44,3,7,Electronics,2023-05-31 00:00:00,0
882,55,Female,Suburban,41033,41,1353,33,21,3,Home Goods,2023-06-01 00:00:00,0
883,51,Other,Rural,46241,10,380,38,19,34,Apparel,2023-06-02 00:00:00,0
884,55,Female,Rural,35939,22,814,37,19,2,Home Goods,2023-06-03 00:00:00,1
885,67,Female,Urban,77562,19,437,23,14,44,Electronics,2023-06-04 00:00:00,0
886,51,Female,Suburban,65063,1,28,28,3,39,Home Goods,2023-06-05 00:00:00,1
887,35,Female,Rural,57045,7,112,16,8,6,Electronics,2023-06-06 00:00:00,1
888,47,Male,Rural,74769,4,136,34,6,26,Electronics,2023-06-07 00:00:00,0
889,32,Male,Urban,77118,1,57,57,18,0,Apparel,2023-06-08 00:00:00,1
890,44,Other,Urban,51625,15,270,18,18,26,Apparel,2023-06-09 00:00:00,0
891,68,Male,Rural,57076,40,2040,51,5,15,Apparel,2023-06-10 00:00:00,1
892,51,Male,Suburban,94805,12,348,29,5,37,Electronics,2023-06-11 00:00:00,1
893,69,Other,Suburban,74605,22,396,18,19,6,Home Goods,2023-06-12 00:00:00,0
894,55,Other,Urban,69121,22,638,29,14,43,Electronics,2023-06-13 00:00:00,1
895,50,Other,Urban,95101,47,2632,56,14,22,Apparel,2023-06-14 00:00:00,1
896,41,Male,Rural,61433,17,918,54,24,40,Apparel,2023-06-15 00:00:00,0
897,32,Male,Urban,73309,29,1363,47,19,10,Home Goods,2023-06-16 00:00:00,1
898,47,Other,Rural,97468,46,2622,57,8,41,Apparel,2023-06-17 00:00:00,1
899,59,Female,Suburban,74254,14,770,55,3,32,Apparel,2023-06-18 00:00:00,0
900,68,Other,Suburban,97293,20,420,21,17,49,Apparel,2023-06-19 00:00:00,0
901,34,Female,Rural,67853,48,1200,25,17,35,Home Goods,2023-06-20 00:00:00,1
902,22,Female,Urban,68405,33,561,17,4,36,Electronics,2023-06-21 00:00:00,1
903,46,Other,Suburban,96652,43,1978,46,19,40,Apparel,2023-06-22 00:00:00,1
904,21,Other,Urban,73527,15,390,26,22,16,Home Goods,2023-06-23 00:00:00,0
905,27,Other,Suburban,30492,12,420,35,29,34,Apparel,2023-06-24 00:00:00,1
906,34,Male,Rural,38811,40,1080,27,10,47,Home Goods,2023-06-25 00:00:00,1
907,27,Female,Rural,54272,20,520,26,4,4,Apparel,2023-06-26 00:00:00,1
908,34,Male,Rural,77153,30,690,23,21,47,Home Goods,2023-06-27 00:00:00,1
909,37,Male,Suburban,84110,38,1786,47,25,31,Apparel,2023-06-28 00:00:00,1
910,41,Other,Urban,43979,3,60,20,3,2,Electronics,2023-06-29 00:00:00,1
911,22,Male,Urban,58328,28,560,20,28,46,Apparel,2023-06-30 00:00:00,0
912,51,Other,Urban,42867,26,1326,51,11,34,Home Goods,2023-07-01 00:00:00,0
913,23,Female,Suburban,89234,30,1500,50,1,13,Apparel,2023-07-02 00:00:00,1
914,19,Other,Suburban,55851,13,364,28,12,47,Electronics,2023-07-03 00:00:00,1
915,30,Male,Suburban,61279,13,455,35,9,30,Apparel,2023-07-04 00:00:00,0
916,60,Male,Suburban,45449,2,70,35,8,30,Home Goods,2023-07-05 00:00:00,0
917,60,Other,Suburban,35451,37,999,27,9,16,Home Goods,2023-07-06 00:00:00,0
918,65,Other,Urban,71316,49,2891,59,6,23,Electronics,2023-07-07 00:00:00,1
919,28,Male,Suburban,93064,38,2166,57,3,22,Home Goods,2023-07-08 00:00:00,1
920,68,Female,Suburban,93761,2,100,50,18,17,Apparel,2023-07-09 00:00:00,1
921,64,Female,Urban,68870,36,936,26,9,49,Apparel,2023-07-10 00:00:00,1
922,40,Other,Suburban,60873,26,1066,41,29,13,Apparel,2023-07-11 00:00:00,0
923,33,Female,Urban,88627,11,583,53,2,49,Home Goods,2023-07-12 00:00:00,0
924,48,Male,Urban,96155,8,272,34,24,14,Apparel,2023-07-13 00:00:00,0
925,28,Other,Rural,55372,44,1980,45,20,14,Apparel,2023-07-14 00:00:00,0
926,33,Male,Rural,33642,40,880,22,28,5,Apparel,2023-07-15 00:00:00,1
927,25,Male,Rural,58001,43,2580,60,18,26,Electronics,2023-07-16 00:00:00,1
928,21,Female,Rural,64064,22,484,22,20,14,Home Goods,2023-07-17 00:00:00,0
929,57,Other,Suburban,44122,20,720,36,1,49,Home Goods,2023-07-18 00:00:00,0
930,21,Other,Rural,54820,8,408,51,26,35,Home Goods,2023-07-19 00:00:00,0
931,42,Female,Urban,98431,29,1682,58,19,7,Electronics,2023-07-20 00:00:00,0
932,20,Male,Suburban,85745,40,1000,25,9,14,Home Goods,2023-07-21 00:00:00,0
933,49,Male,Rural,80081,26,1482,57,1,2,Electronics,2023-07-22 00:00:00,1
934,20,Male,Urban,38711,30,600,20,1,46,Electronics,2023-07-23 00:00:00,1
935,44,Male,Suburban,48793,17,850,50,27,12,Home Goods,2023-07-24 00:00:00,0
936,46,Other,Suburban,38199,20,540,27,23,40,Apparel,2023-07-25 00:00:00,0
937,49,Other,Rural,66191,16,784,49,16,33,Apparel,2023-07-26 00:00:00,0
938,67,Female,Suburban,40211,46,1610,35,15,23,Home Goods,2023-07-27 00:00:00,1
939,68,Female,Urban,93069,43,2193,51,15,39,Home Goods,2023-07-28 00:00:00,1
940,36,Other,Suburban,86746,7,287,41,13,31,Electronics,2023-07-29 00:00:00,1
941,38,Other,Urban,51542,16,720,45,6,31,Home Goods,2023-07-30 00:00:00,0
942,22,Male,Suburban,61312,45,2565,57,20,29,Electronics,2023-07-31 00:00:00,1
943,35,Male,Rural,75242,47,2538,54,10,48,Home Goods,2023-08-01 00:00:00,0
944,45,Female,Urban,85388,48,1440,30,23,12,Apparel,2023-08-02 00:00:00,1
945,59,Other,Suburban,57691,27,1593,59,0,0,Apparel,2023-08-03 00:00:00,1
946,39,Female,Suburban,52601,23,1219,53,10,33,Home Goods,2023-08-04 00:00:00,1
947,38,Other,Suburban,48020,24,816,34,22,14,Electronics,2023-08-05 00:00:00,0
948,23,Male,Urban,38155,9,216,24,20,43,Apparel,2023-08-06 00:00:00,0
949,18,Female,Urban,99119,35,1820,52,3,13,Electronics,2023-08-07 00:00:00,1
950,22,Female,Urban,66777,20,1000,50,6,28,Home Goods,2023-08-08 00:00:00,0
951,58,Other,Rural,49710,37,1813,49,25,33,Home Goods,2023-08-09 00:00:00,0
952,29,Male,Rural,54532,42,840,20,14,17,Apparel,2023-08-10 00:00:00,0
953,43,Female,Urban,48601,17,255,15,17,6,Home Goods,2023-08-11 00:00:00,0
954,63,Male,Suburban,93227,47,1316,28,11,28,Apparel,2023-08-12 00:00:00,0
955,51,Female,Rural,34967,31,961,31,16,30,Electronics,2023-08-13 00:00:00,0
956,66,Male,Urban,50022,8,232,29,0,24,Apparel,2023-08-14 00:00:00,0
957,31,Other,Suburban,73463,15,750,50,10,37,Apparel,2023-08-15 00:00:00,1
958,43,Female,Rural,35722,31,558,18,27,13,Electronics,2023-08-16 00:00:00,0
959,62,Female,Suburban,57413,30,1410,47,0,7,Apparel,2023-08-17 00:00:00,0
960,44,Male,Suburban,96732,46,782,17,14,26,Apparel,2023-08-18 00:00:00,1
961,26,Male,Suburban,42297,20,540,27,27,1,Home Goods,2023-08-19 00:00:00,1
962,43,Female,Suburban,98323,39,780,20,20,16,Electronics,2023-08-20 00:00:00,1
963,64,Other,Rural,53816,12,372,31,9,36,Apparel,2023-08-21 00:00:00,1
964,39,Male,Rural,70695,49,2891,59,6,13,Electronics,2023-08-22 00:00:00,0
965,64,Male,Rural,49702,17,901,53,1,24,Electronics,2023-08-23 00:00:00,1
966,47,Male,Urban,55242,42,2142,51,9,29,Apparel,2023-08-24 00:00:00,1
967,60,Female,Rural,85841,30,600,20,23,28,Home Goods,2023-08-25 00:00:00,0
968,65,Female,Suburban,97712,29,638,22,3,19,Electronics,2023-08-26 00:00:00,0
969,34,Female,Rural,83574,19,437,23,11,20,Apparel,2023-08-27 00:00:00,0
970,43,Female,Suburban,58482,46,2254,49,18,21,Electronics,2023-08-28 00:00:00,1
971,53,Other,Urban,39171,11,165,15,25,34,Home Goods,2023-08-29 00:00:00,0
972,18,Other,Suburban,33696,34,1734,51,10,36,Home Goods,2023-08-30 00:00:00,1
973,25,Female,Suburban,50058,7,308,44,7,15,Home Goods,2023-08-31 00:00:00,0
974,66,Other,Suburban,50313,44,1056,24,17,49,Apparel,2023-09-01 00:00:00,0
975,52,Male,Urban,49149,34,1292,38,10,48,Apparel,2023-09-02 00:00:00,1
976,69,Male,Rural,83521,20,540,27,10,42,Home Goods,2023-09-03 00:00:00,0
977,32,Male,Rural,75740,38,1368,36,12,16,Apparel,2023-09-04 00:00:00,0
978,64,Female,Urban,34956,24,912,38,2,15,Home Goods,2023-09-05 00:00:00,0
979,39,Male,Suburban,96641,10,590,59,11,1,Apparel,2023-09-06 00:00:00,0
980,31,Other,Rural,93811,32,1696,53,2,3,Home Goods,2023-09-07 00:00:00,0
981,43,Female,Urban,82160,15,330,22,9,20,Electronics,2023-09-08 00:00:00,1
982,45,Other,Rural,81313,37,666,18,26,38,Home Goods,2023-09-09 00:00:00,1
983,40,Male,Urban,93232,20,540,27,16,33,Home Goods,2023-09-10 00:00:00,0
984,31,Male,Suburban,45417,3,174,58,21,29,Apparel,2023-09-11 00:00:00,1
985,41,Male,Rural,54729,37,1295,35,1,5,Apparel,2023-09-12 00:00:00,1
986,19,Female,Urban,60099,40,1760,44,16,16,Apparel,2023-09-13 00:00:00,1
987,62,Other,Rural,59961,8,200,25,15,38,Apparel,2023-09-14 00:00:00,0
988,43,Female,Rural,42602,40,1480,37,1,24,Apparel,2023-09-15 00:00:00,0
989,31,Female,Rural,39256,44,1364,31,27,4,Apparel,2023-09-16 00:00:00,0
990,68,Male,Rural,64681,23,1242,54,21,4,Electronics,2023-09-17 00:00:00,1
991,24,Female,Urban,94789,40,800,20,29,19,Home Goods,2023-09-18 00:00:00,1
992,20,Female,Suburban,73361,11,429,39,19,15,Home Goods,2023-09-19 00:00:00,0
993,64,Male,Urban,94503,46,1656,36,5,40,Home Goods,2023-09-20 00:00:00,0
994,40,Female,Urban,64540,8,200,25,27,36,Electronics,2023-09-21 00:00:00,1
995,63,Male,Urban,56536,29,1363,47,24,39,Home Goods,2023-09-22 00:00:00,1
996,60,Male,Suburban,93043,30,810,27,28,8,Electronics,2023-09-23 00:00:00,0
997,64,Male,Rural,86575,10,330,33,9,4,Electronics,2023-09-24 00:00:00,1
998,62,Male,Rural,32871,39,936,24,27,41,Electronics,2023-09-25 00:00:00,1
999,35,Female,Rural,76002,28,1652,59,9,1,Home Goods,2023-09-26 00:00:00,1
1000,55,Male,Suburban,79812,49,1127,23,7,8,Electronics,2023-09-27 00:00:00,1
